Date,Open,Close,High,Low,Volume,Percentage Change,Classification
1439010000,8.589999999999999e-06,9.019999999999997e-06,9.07e-06,8.04e-06,17.997962040000004,0.02275189571082592,1
1439096400,9.07e-06,9.23e-06,9.45e-06,8.49e-06,16.647586420000003,0.017640573903918266,0
1439182800,9.199999999999997e-06,9.07e-06,9.5e-06,8.93e-06,14.91744414,0.01227678544819355,0
1439269200,9.18e-06,8.96e-06,9.41e-06,8.81e-06,8.01022566,0.0022371364757418633,0
1439355600,8.91e-06,8.939999999999999e-06,9.11e-06,8.63e-06,15.39255603,0.011312217451632023,0
1439442000,8.939999999999999e-06,8.84e-06,8.97e-06,8.099999999999999e-06,33.304804000000004,0.00913241971284151,0
1439528400,8.84e-06,8.759999999999999e-06,8.84e-06,8.3e-06,14.928380359999998,0.030588235706090927,0
1439614800,8.759999999999999e-06,8.5e-06,8.759999999999999e-06,7.97e-06,12.377399960000002,0.02533172443509102,0
1439701200,8.5e-06,8.289999999999999e-06,8.900000000000001e-06,8.03e-06,27.222951469999995,0.01660735532641411,1
1439787600,8.31e-06,8.429999999999999e-06,8.439999999999999e-06,8.15e-06,1.3972529699999998,0.008235294371843338,1
1439874000,8.429999999999999e-06,8.5e-06,8.5e-06,7.429999999999998e-06,72.75297791999998,0.04938271641731262,0
1439960400,8.5e-06,8.099999999999999e-06,8.5e-06,4.8100000000000005e-06,86.58967627000001,0.07428571581840515,1
1440046800,8.099999999999999e-06,8.75e-06,9.13e-06,8.06e-06,42.66220222,0.0011415524641051888,1
1440133200,8.759999999999999e-06,8.759999999999999e-06,8.8e-06,8.52e-06,35.963776870000004,0.02696365676820278,0
1440219600,8.7e-06,8.53e-06,9.08e-06,8.409999999999999e-06,19.876861650000002,0.02957906760275364,1
1440306000,8.550000000000001e-06,8.789999999999999e-06,8.82e-06,8.409999999999999e-06,1.5930858499999998,0.014573991298675537,1
1440392400,8.789999999999999e-06,8.92e-06,9.15e-06,8.449999999999999e-06,3.7946049,0.055621303617954254,0
