Date,Open,Close,High,Low,Volume,Percentage Change,Classification
1439010000,50.0,0.0028,50.0,0.0024,1350.47881899,0.08118544518947601,0
1439096400,0.00279951,0.00258975,0.0041,0.0022,891.6677458900001,0.0037545538507401943,1
1439182800,0.00254424,0.00259951,0.0029022,0.00225987,872.5414171499999,0.2907203137874603,1
1439269200,0.0024700000000000004,0.003665,0.0044,0.0024700000000000004,3522.48851289,0.17844270169734955,1
1439355600,0.003660000000000001,0.00446104,0.0048822,0.0033799999999999998,4566.512362969999,0.3829768896102905,1
1439442000,0.00455498,0.00722994,0.007999,0.004364,8669.44475506,0.07221414893865585,0
1439528400,0.007160000000000001,0.006743000000000001,0.008888,0.0057,12513.87774836,0.2533457279205322,0
1439614800,0.00692699,0.005379999999999999,0.00699056,0.00512345,4115.5556303,0.04082724079489708,1
1439701200,0.005379999999999999,0.005608999999999999,0.00621,0.0041501,7108.383855960001,0.2436862289905548,0
1439787600,0.005620000000000001,0.00450998,0.0060332,0.00439499,4297.5280355,0.14567531645298004,1
1439874000,0.0045099400000000005,0.005279,0.005690000000000001,0.004251,5069.18656379,0.048516809940338135,1
1439960400,0.005288999999999999,0.00554818,0.0057,0.005005,2850.8716480099997,0.11641928553581238,1
1440046800,0.00554819,0.0062792,0.0066,0.00522825,7563.85285012,0.02866373024880886,0
1440133200,0.00627983,0.00610423,0.006776999999999999,0.005711099999999999,5432.478231960002,0.08182883262634277,0
1440219600,0.0061043600000000005,0.00564251,0.006490000000000001,0.005599,3982.7592898699995,0.04847418889403343,1
1440306000,0.0056446000000000005,0.00592996,0.006200000000000001,0.00560711,2597.48888678,0.017145797610282898,0
1440392400,0.00597699,0.00583,0.0061449700000000005,0.005770000000000001,1739.8103270499998,0.20285549759864807,0
1440478800,0.00580208,0.0048468,0.0058557900000000005,0.0047732,4023.44878382,0.05544035881757736,1
1440565200,0.00484698,0.00513128,0.00528397,0.0048200000000000005,1648.3862819400001,0.008047694340348244,1
1440651600,0.00513132,0.00517291,0.005275,0.0049837300000000005,1453.1643152000001,0.015215744264423847,0
1440738000,0.00516006,0.00509538,0.005229999999999999,0.00501005,913.2232329799999,0.009449862875044346,1
1440824400,0.00509999,0.00514399,0.00519998,0.005,896.7237514700001,0.03964640200138092,1
1440910800,0.0051083,0.00535635,0.006051,0.00506503,4458.468584099999,0.08124514669179916,1
1440997200,0.00535636,0.00583001,0.006350000000000001,0.00535636,2823.7361321999997,0.0006976249860599637,1
1441083600,0.00584116,0.00583408,0.0061400000000000005,0.00583,1885.1686295699997,0.022240523248910904,0
1441170000,0.0058898200000000005,0.00570715,0.005940000000000001,0.00545947,2157.5949058,0.01657433994114399,0
1441256400,0.00570715,0.0056141,0.00573181,0.00520361,2262.38733233,0.017045259475708008,0
1441342800,0.00562998,0.0055200100000000005,0.00566,0.005355,637.0115417199999,0.033616770058870316,1
1441429200,0.005520000000000001,0.00571203,0.00574001,0.0055000000000000005,713.7584738800001,0.04589499533176422,0
1441515600,0.00566667,0.00546138,0.00572,0.005369,862.27177374,0.06812985986471176,0
1441602000,0.00544112,0.00511303,0.00548879,0.0051,1165.1886487699999,0.014890800230205059,0
1441688400,0.0051140000000000005,0.00503801,0.0052488,0.00501111,695.5797309599998,0.0031638306099921465,1
1441774800,0.00507973,0.005054,0.00528854,0.00500311,750.6814945800002,0.05842931941151619,0
1441861200,0.0050590900000000005,0.004775,0.00508999,0.00475025,1436.33841944,0.15897777676582336,0
1441947600,0.00480899,0.00412001,0.00480899,0.00371,5300.6628184699985,0.03330853953957558,1
1442034000,0.00416466,0.00426197,0.004730000000000001,0.0041,1698.7299546599995,0.060708705335855484,0
1442120400,0.00426197,0.0040180400000000005,0.004296100000000001,0.003886,1294.31008769,0.040918733924627304,0
1442206800,0.00401805,0.00386009,0.004104,0.00375,1509.81341729,0.054045576602220535,1
1442293200,0.00385732,0.00408063,0.0043333,0.00380553,1452.87644662,0.04887032508850098,0
1442379600,0.00404303,0.0038905000000000003,0.004121100000000001,0.00384089,977.6517911000001,0.022658569738268852,0
1442466000,0.0038905000000000003,0.0038043,0.00391677,0.0035124,1789.8912381599998,0.04686584323644638,0
1442552400,0.0038043,0.00363399,0.00381495,0.00353463,1059.68646399,0.03829878568649292,1
1442638800,0.00364993,0.00377871,0.00397,0.00358007,727.35582365,0.07927515357732773,1
1442725200,0.00377992,0.00410406,0.00420001,0.003759,925.50126819,0.04166867583990097,0
1442811600,0.0041040700000000005,0.00393989,0.00421,0.00387,764.7492312499999,0.01661987602710724,0
1442898000,0.00393989,0.00387548,0.004,0.00376944,452.5914381199999,0.008433031849563122,1
