Date,Open,Close,High,Low,Volume,Percentage Change,Classification
1439010000,0.01175669,0.01185639,0.013,0.01155511,81.97135302000001,0.0195633452385664,0
1439096400,0.01199911,0.01162889,0.01218544,0.01162889,38.46992324000001,0.0068721468560397625,0
1439182800,0.01162867,0.01154952,0.0118638,0.01147568,27.943697940000003,0.017405826598405838,1
1439269200,0.01154952,0.01175411,0.01184423,0.01148787,23.5126119,0.018558138981461525,0
1439355600,0.01175411,0.01153995,0.01176466,0.01131855,32.02404068,0.012163961306214333,1
1439442000,0.01153995,0.01168205,0.01168285,0.01120001,27.86979522,0.019221339374780655,0
1439528400,0.01168205,0.01146174,0.01168205,0.011373600000000001,34.46865441,0.019060472026467323,0
1439614800,0.011373600000000001,0.01124736,0.01147144,0.01113105,14.013997290000002,0.05483654886484146,1
1439701200,0.01119805,0.01189991,0.01204867,0.0111,39.79453374,0.05864398181438446,0
1439787600,0.01204887,0.01124071,0.01204887,0.01112953,26.75527898,0.0011977761751040816,1
1439874000,0.0111348,0.01125419,0.01203066,0.01095807,67.84802561000001,0.04497794434428215,1
1439960400,0.01138561,0.01178422,0.01181333,0.0111851,33.64594297000001,0.004558105953037739,0
1440046800,0.0115311,0.01173075,0.011944,0.0114095,32.799136080000004,0.008955998346209526,1
1440133200,0.01190709,0.01183676,0.0119123,0.011670000000000002,41.28486926,0.014455664902925491,0
1440219600,0.01179548,0.01166809,0.01197995,0.01150001,37.53320651999999,0.023070644587278366,0
1440306000,0.01165951,0.01140497,0.01165996,0.01140001,22.719190990000005,0.011934739537537098,0
1440392400,0.01149483,0.01127046,0.01159901,0.011048200000000001,43.19415317,0.021112533286213875,1
1440478800,0.01126772,0.01151354,0.01151395,0.011000200000000002,23.714155010000002,0.001194803393445909,0
1440565200,0.01151352,0.0114998,0.01158349,0.01119344,14.625641020000002,0.015669850632548332,0
1440651600,0.01155,0.01132238,0.01158313,0.011312000000000001,4.961544790000002,0.02003423497080803,0
1440738000,0.01132238,0.0111,0.01141674,0.01101894,20.104956140000002,0.014501039870083332,1
1440824400,0.01127407,0.01126333,0.01143418,0.0111,36.147608359999985,0.013559321872889996,0
1440910800,0.01126334,0.01111265,0.01136353,0.01110001,11.283024919999999,0.003363183466717601,1
1440997200,0.01125848,0.01115015,0.01125848,0.0111,9.227178809999998,0.007833882234990597,0
1441083600,0.01125548,0.01106348,0.01125548,0.01094155,70.12568044000002,0.010837040841579437,0
1441170000,0.01118669,0.01094487,0.01119166,0.0108,51.78470450999999,0.01404578983783722,0
1441256400,0.01094127,0.01079327,0.01099957,0.01070614,28.5550337,0.030650410801172256,0
1441342800,0.01079389,0.01047229,0.0109,0.01033497,40.49185277000001,0.0026513957418501377,1
1441429200,0.01051447,0.01050013,0.01089683,0.01009402,51.40031147,0.02499992586672306,0
1441515600,0.01063875,0.01024403,0.01064013,0.010244,33.659392620000006,0.07324082404375076,0
1441602000,0.01024402,0.00954495,0.01039121,0.0093,47.28832843,0.0909571424126625,1
1441688400,0.00960273,0.0105,0.01060634,0.009000020000000001,119.92615617999999,0.04531177505850792,0
1441774800,0.01049798,0.01004485,0.01069371,0.0097685,107.93326138999996,0.005069950595498085,0
1441861200,0.00991274,0.00999418,0.01024795,0.0097,63.38780458,0.005964818876236677,0
1441947600,0.00999339,0.00993492,0.01014789,0.0097,97.02130876,0.03515708073973656,1
1442034000,0.00989257,0.01029693,0.01062247,0.00975039,59.96391667,0.028339704498648643,0
1442120400,0.01029693,0.01001316,0.01029999,0.00982333,61.4680288,0.006346727255731821,0
1442206800,0.01000759,0.00995001,0.01027709,0.00985,75.88051632999996,0.03491658717393875,1
1442293200,0.00998986,0.01031,0.01039319,0.0099,78.49914857000002,0.0007969489088281989,0
1442379600,0.01030998,0.01030179,0.01066984,0.01003915,85.89125621000001,0.0068059987388551235,0
1442466000,0.01030472,0.01023215,0.010690000000000002,0.01005654,31.670780980000004,0.03544626384973526,1
1442552400,0.01034421,0.01060817,0.01068998,0.01011351,14.83112791,0.04513681307435036,0
1442638800,0.01060817,0.01015003,0.01068999,0.01004315,25.334530360000006,0.01144673116505146,1
1442725200,0.01019639,0.01026756,0.01079145,0.0100663,84.98419216,0.036271821707487106,1
1442811600,0.01021172,0.010654,0.01076251,0.01004315,102.42433929999997,0.02947467379271984,1
1442898000,0.01049338,0.01097756,0.01099994,0.01042,32.974069240000006,0.047904059290885925,0
1442984400,0.01081667,0.01047573,0.01090013,0.01031857,64.57874455,0.010923925787210464,1
1443070800,0.01047573,0.01059143,0.01061132,0.01025101,41.780147819999996,0.01896520145237446,0
1443157200,0.01045362,0.0103943,0.0106,0.010209999999999999,30.578864939999995,0.025699980556964874,0
1443243600,0.01038357,0.01013386,0.01039597,0.009909999999999999,47.863865669999996,0.005166751332581043,0
1443330000,0.01003048,0.01008177,0.01024997,0.00995,21.49219584,0.0004644197761081159,0
1443416400,0.01012359,0.01007709,0.01012821,0.0099,57.56788246,0.00526419747620821,0
1443502800,0.00993558,0.01002432,0.01014659,0.00990004,27.43613828,0.00042614559060893953,0
1443589200,0.00990045,0.01002005,0.0101,0.00975001,59.58159553,0.04971672594547272,0
1443675600,0.00985001,0.00954548,0.01009633,0.0095,48.017492999999995,0.03429526835680008,0
1443762000,0.00950007,0.00922897,0.00961647,0.00911223,49.10512806,0.010841194540262222,0
1443848400,0.00922694,0.00912999,0.00941278,0.00866743,85.39285954999998,0.004401549696922302,0
1443934800,0.00912998,0.00908998,0.00917638,0.00890002,53.725407270000005,0.06055457517504692,1
1444021200,0.00908999,0.0096759,0.01005361,0.00902411,78.72707601,0.01903553120791912,1
1444107600,0.0096759,0.00986366,0.00986444,0.0095051,22.017850120000006,0.012085107155144215,0
1444194000,0.0097038,0.00974588,0.00994996,0.00950502,64.14510807,0.012687322683632374,0
1444280400,0.00974588,0.00962378,0.00984692,0.00951762,20.929376119999997,0.008747076615691185,0
1444366800,0.00974006,0.00954033,0.00995,0.00950505,36.62236602000001,0.021251646801829338,1
1444453200,0.00969732,0.00974748,0.00988253,0.009505,16.676002620000002,0.026717351749539375,0
