Time Stamp,Username,Topic,Text,Direction,Views,Cmt.Num,Like
1530895082.0,VARZAR_INVESTMENT,ETHUSD trading signal,"
Sell ETH: 465,00 
Stop-loss: 489,00 
Take-Profit: 414,00 

",Short,9,0,1
