Date,Open,Close,High,Low,Volume,Percentage Change,Classification
1439010000,3.2737678974,3.0948734817,3.4073,3.0508361187999995,81.97135302000002,0.0195633452385664,0
1439096400,3.1328476299,3.0950290735,3.2145553848,3.0611715025,38.46992324000001,0.006872146856039762,0
1439182800,3.0948542338,3.082566888,3.167990514,3.0386453072000004,27.943697940000003,0.017405826598405838,1
1439269200,3.0795640127999997,3.1788990495,3.2159106824,3.0688524192,23.512611899999996,0.018558138981461525,0
1439355600,3.178311344,3.0592407450000003,3.1665758856000004,2.9966992980000002,32.02404068,0.01216396130621433,1
1439442000,3.0595869435000003,3.083593918,3.0838050860000004,2.9789786598,27.86979522,0.01922133937478065,0
1439528400,3.083593918,3.0583360842,3.115963752,3.026401224,34.46865441,0.019060472026467323,0
1439614800,3.0344764800000004,2.9403973248,3.0627649060000004,2.923904214,14.013997290000002,0.05483654886484146,1
1439701200,2.9303057239999997,3.1134924524,3.1503863088,2.8702509289999996,39.79453374,0.05864398181438446,0
1439787600,3.1534302564,2.8870639564,3.1487311971,2.8597772748000003,26.75527898,0.0011977761751040814,1
1439874000,2.8615322520000004,2.615473756,2.8996553858999996,2.39281104,67.84802561000001,0.04497794434428215,1
1439960400,2.6451049152,2.7577431644,2.7645554866000004,2.5797950000000003,33.64594297000001,0.004558105953037739,0
1440046800,2.6985080220000004,2.752737795,2.8138858674000002,2.655104745,32.799136080000004,0.008955998346209526,1
1440133200,2.7939986685000004,2.7599773292000003,2.8035243405,2.7137417999999998,41.28486926,0.014455664902925491,0
1440219600,2.7534188964000004,2.7079303272,2.7759940139999997,2.619829663,37.53320651999999,0.02307064458727837,0
1440306000,2.7059390808,2.5936042277,2.7060556758999996,2.5717282559,22.719190990000005,0.011934739537537098,0
1440392400,2.608176927,2.350454433,2.5880871013,2.25775418,43.19415317,0.021112533286213875,1
1440478800,2.3498830059999998,2.5645258996,2.6030014703999997,2.3199372000000005,23.71415501,0.001194803393445909,0
1440565200,2.56751496,2.586420018,2.6573836685,2.5116960016,14.625641020000002,0.015669850632548332,0
1440651600,2.597595,2.5331560774,2.6339122,2.5138984430000004,4.961544790000001,0.020034234970808033,0
1440738000,2.5304387062,2.5752,2.6579105496,2.5002312719999997,20.10495614,0.014501039870083332,1
1440824400,2.61558424,2.5960849316999997,2.647898325,2.5395598494,36.14760835999999,0.013559321872889996,0
1440910800,2.5959746032,2.53590673,2.6161118765999998,2.5249192746999998,11.28302492,0.0033631834667176013,1
1440997200,2.56693344,2.5534958515,2.6129527175,2.5194802698,9.227178809999998,0.007833882234990597,0
1441083600,2.5776174748,2.5062101244000003,2.589400848,2.50610139,70.12568044000002,0.010837040841579436,0
1441170000,2.5344564864,2.5049523969000003,2.5634872625,2.4747574555000003,51.78470450999999,0.014045789837837221,0
1441256400,2.5054414172999997,2.4664780604,2.5104327325,2.4353559956,28.5550337,0.030650410801172256,0
1441342800,2.4693182153000004,2.4145959053,2.5133150825999997,2.3829340328999997,40.49185277000001,0.0026513957418501377,1
1441429200,2.4249522161000003,2.54103146,2.5821982980000002,2.3276810119999998,51.40031147,0.02499992586672306,0
1441515600,2.5729816875,2.4591818418,2.576492475,2.45917464,33.65939262000001,0.07324082404375076,0
1441602000,2.4576428382,2.319231951,2.4915004217,2.249391,47.28832843,0.0909571424126625,1
1441688400,2.3318309259000003,2.57166,2.5977047928,2.2021018069,119.92615618,0.04531177505850792,0
1441774800,2.5708503222,2.391276991,2.5702331985,2.32548911,107.93326138999996,0.005069950595498085,0
1441861200,2.359727757,2.4127949356,2.4642220569999997,2.315526026,63.38780458,0.005964818876236677,0
1441947600,2.4152024952,2.38934826,2.4481784625,2.3312980000000003,97.02130876,0.035157080739736564,1
1442034000,2.3783716794,2.4302814186000004,2.5019103591,2.3306749674,59.96391667,0.028339704498648643,0
1442120400,2.43007548,2.302526142,2.431105173,2.2644187988999995,61.46802879999999,0.006346727255731821,0
1442206800,2.3014454722999997,2.3057158173,2.3842635566999997,2.2583117927000003,75.88051632999995,0.03491658717393875,1
1442293200,2.3150501564,2.3864557,2.4088296463,2.2882262921,78.49914857000002,0.0007969489088281988,0
1442379600,2.3874820686000002,2.3679694494000003,2.4362445672,2.28691837,85.89125621000002,0.006805998738855124,0
1442466000,2.3712191192,2.3978020310000003,2.5023425390000003,2.3533309254,31.670780980000004,0.03544626384973526,1
1442552400,2.4240621713999997,2.4754164695,2.5026312178000003,2.365893288,14.83112791,0.045136813074350364,0
1442638800,2.4758407963,2.3554159618000003,2.498150172,2.334228923,25.33453036000001,0.011446731165051459,1
1442725200,2.3678056858,2.3464454868,2.507717151,2.336690219,84.98419216,0.03627182170748711,1
1442811600,2.3335822544000004,2.418458,2.4595564103,2.2927507135000003,102.42433929999996,0.029474673792719838,1
1442898000,2.38199726,2.5426224472000003,2.5538560698,2.371425,32.97406924000001,0.047904059290885925,0
1442984400,2.5053571054000003,2.4315216903000003,2.5304651795,2.3894712549,64.57874455,0.010923925787210464,1
1443070800,2.4357119823,2.4846435637,2.490342043,2.3911096368,41.78014782,0.01896520145237446,0
1443157200,2.4523147158,2.435592376,2.500858,2.3994532024,30.578864939999995,0.025699980556964874,0
1443243600,2.4330781224,2.375883477,2.4483548947,2.3234986,47.86386567,0.005166751332581043,0
1443330000,2.351646036,2.3975457237,2.41657822,2.327835,21.49219584,0.0004644197761081159,0
1443416400,2.4101230713,2.42857869,2.4314706900000003,2.3699765,57.56788246,0.00526419747620821,0
1443502800,2.39447478,2.386790592,2.4281968606,2.3505075840000003,27.43613828,0.00042614559060893953,0
1443589200,2.3583861945,2.3805634790000005,2.403396,2.3203073798,59.58159553,0.04971672594547272,0
1443675600,2.339377375,2.2765015252,2.4004024575000003,2.2656549999999998,48.017493,0.03429526835680008,0
1443762000,2.2658616957,2.2009247656,2.2963168713,2.1730846104,49.10512806,0.010841194540262222,0
1443848400,2.20062519,2.1947582961000003,2.2479601196,2.0711690728,85.39285954999998,0.004401549696922302,0
1443934800,2.1943906930000003,2.1805953021999995,2.2015029267,2.1320887912,53.72540727000001,0.06055457517504693,1
1444021200,2.1795069023,2.339535861,2.4180942772,2.1582843118,78.72707601,0.019035531207919117,1
1444107600,2.33963262,2.4362253834,2.4364180356,2.324225465,22.01785012000001,0.012085107155144216,0
1444194000,2.3967415620000003,2.3898846936,2.4435111768000004,2.3309160546000003,64.14510807,0.012687322683632374,0
1444280400,2.3895923172,2.3498383626,2.4063903096,2.3190340500000004,20.92937612,0.008747076615691185,0
1444366800,2.3776460466,2.3379532698,2.4360585,2.3162556,36.62236602000001,0.021251646801829338,1
1444453200,2.3768131319999997,2.3943709872,2.4314033566999997,2.323696559,16.676002620000002,0.026717351749539372,0
1444539600,2.407922471,2.3538052718999998,2.4181232111,2.3020042395,28.414831430000003,0.008457427844405174,0
1444626000,2.3515267527,2.3129772549000003,2.3967242202000003,2.2814416552,24.100600770000003,0.0047309640794992456,1
1444712400,2.3129772549000003,2.3698478384,2.40902928,2.2742443259000003,35.32213340000001,0.04916301742196083,0
1444798800,2.3353640225,2.30351646,2.4314418436,2.28186,98.27580544,0.011406724341213705,0
1444885200,2.307278953,2.2825290824,2.3676965496,2.1734299999999998,148.73871924,0.009551110677421093,1
1444971600,2.2911863249999995,2.4281100000000007,2.4366056871,2.2707922202,73.29362665,1.1111123967566527e-06,0
1445058000,2.42856,2.4256773048,2.477785856000001,2.3631001872,45.45969614000001,0.005220388062298298,1
1445144400,2.4290073010999995,2.3995941606,2.49148192,2.3289210000000007,39.05938249,0.003575156442821026,0
1445230800,2.40193071,2.386267853,2.3923511312,2.3270652916000003,51.38385391,0.0005288388929329814,1
1445317200,2.3865383027000004,2.4453471336000003,2.471560818,2.3491624644000004,102.16282255999998,0.05409325286746025,0
1445403600,2.4187127718,2.2932465200000003,2.447613028,2.249604,103.85075297,0.0237989854067564,1
1445490000,2.27264804,2.423748405,2.47284,2.2699205319999995,130.66100378000002,0.08207766711711884,0
1445576400,2.388957235,2.2842128276,2.462541208,2.1920871418,203.86723078,0.03180256113409996,0
1445662800,2.2651579924000003,2.2733966958000003,2.3281341129,2.1623966166,106.45548362,0.035790525376796715,0
1445749200,2.2764332673,2.1394348316,2.4081376000000003,2.0979868543999998,115.13388591,0.01740402728319168,0
1445835600,2.1256652847,2.1534225000000005,2.2587628086000002,2.1379869471,78.99144801999998,0.041534144431352615,0
1445922000,2.1511372320000004,2.156602365,2.3010088866,2.0150956908,197.23167385,0.02919568307697773,0
1446008400,2.1534550846,2.128924,2.2388236584,2.0807814573,138.21956149,0.07260873168706894,1
1446094800,2.1267695,2.4505088386000002,2.4973441920000004,2.1033654907,204.74864598,0.0410274900496006,1
1446181200,2.4112780422,2.5418288376,2.805133800000001,2.4334749561,217.89553099,0.08773858845233917,0
1446267600,2.5881881453999998,2.2979335385,2.598411789,2.2548240000000006,57.85093942999999,0.051992300897836685,1
1446354000,2.294417954,2.5095213102,2.677140315,2.290969538,132.83228047,0.09303542971611024,0
1446440400,2.4839352707,2.6311483762,2.7820795599999992,2.3424743344000003,160.14110277999995,0.15554407238960266,0
1446526800,2.631616185,2.699624993,3.0289169610000006,2.4571921485000003,207.54275845000004,0.01659220270812511,0
1446613200,2.6943849218,2.45530272,2.9082855935,2.3683885056,311.15714591,0.15595142543315887,1
1446699600,2.4578698032,2.5176481076000004,2.7444121088999998,2.2056945000000003,179.83480878999995,0.03120025433599949,1
1446786000,2.5192564263,2.7651014801,2.8640294119,2.3632832216999997,132.16345341,0.01405765488743782,0
1446872400,2.766254581,2.7602944739999997,2.847102978,2.5728192,100.70362033,0.07254869490861893,0
1446958800,2.7649975716000004,2.4628232707,2.9061949000000005,2.4424047437,132.37390858,0.005483323708176613,1
1447045200,2.464708893,2.5272501408,2.6853210729000003,2.4180230592,68.35939259999999,0.08979108929634094,1
1447131600,2.4581935500000003,2.3057482924,2.6128116,2.1927600000000007,135.02497928999998,0.04040733352303505,1
1447218000,2.3063998944,2.4350812635000003,2.5298594303999997,2.1398999428,154.09336772,0.02109428867697716,0
1447304400,2.4311912534,2.5464647208,2.6244832806,2.3282400000000005,144.20046725999995,0.020103147253394127,1
1447390800,2.5719398625000003,2.5730512275999997,2.6778942316000003,2.380958547,104.86866321,0.046064186841249466,0
1447477200,2.5728154199999995,2.4234671538,2.606892858,2.3312363759,125.28459568,0.02807445079088211,0
1447563600,2.3808569904,2.270169987,2.4631286488,2.2317733565999998,69.10175011000001,0.05250011384487152,0
1447650000,2.27129,2.2724879643,2.4257775,2.2052205,59.09500506000001,0.009986880235373974,1
1447736400,2.2722181287,2.2811026938,2.369130192,2.179463412,102.35176781999998,0.016816265881061554,0
1447822800,2.2794794936000002,2.2428413625,2.426872,2.242423,58.32122272,0.038836665451526635,1
1447909200,2.2387268736,2.2099908996,2.31276268,2.08815024,83.90145720000001,0.04013271629810333,0
