ID,Tweet,Time,User,Likes,Replies,Retweets,in_response_to,response_type
1026725013313925120,"@nextpakk #NextPakk #PakkaToken, #Stellar #ICO #ScheduledDelivery #LastMile #Blockchain    Such companies that are changing our lives for the better!!!",1533604593,ESPTCons,0,0,0,0,tweet
