ID,Tweet,Time,User,Likes,Replies,Retweets,in_response_to,response_type
1026725013976690688,"@AlexCobb_ Last time I checked last week they were 13 owned by Ripple, one less....
One per week should be amazing.... Let's se....",1533604593,XRP_Spain_Army,0,0,0,1026719384960528384,reply
