,2009-01-03 00:00:00,0.0
0,2009-01-05 00:00:00,0.0
1,2009-01-07 00:00:00,0.0
2,2009-01-09 00:00:00,0.0
3,2009-01-11 00:00:00,0.0
4,2009-01-13 00:00:00,57500.0
5,2009-01-15 00:00:00,1533.816425120773
6,2009-01-17 00:00:00,5400.0
7,2009-01-19 00:00:00,3966.666666666666
8,2009-01-21 00:00:00,1130.0
9,2009-01-23 00:00:00,2233.333333333333
10,2009-01-25 00:00:00,19400.0
11,2009-01-27 00:00:00,447.82608695652175
12,2009-01-29 00:00:00,0.0
13,2009-01-31 00:00:00,0.0
14,2009-02-02 00:00:00,0.0
15,2009-02-04 00:00:00,16171.44359716014
16,2009-02-06 00:00:00,0.0
17,2009-02-08 00:00:00,670.0
18,2009-02-10 00:00:00,0.0
19,2009-02-12 00:00:00,2950.0
20,2009-02-14 00:00:00,0.0
21,2009-02-16 00:00:00,0.0
22,2009-02-18 00:00:00,0.0
23,2009-02-20 00:00:00,800.0
24,2009-02-22 00:00:00,576.1904761904761
25,2009-02-24 00:00:00,0.0
26,2009-02-26 00:00:00,0.0
27,2009-02-28 00:00:00,283.33333333333337
28,2009-03-02 00:00:00,0.0
29,2009-03-04 00:00:00,0.0
30,2009-03-06 00:00:00,1475.0
31,2009-03-08 00:00:00,361.2903225806451
32,2009-03-10 00:00:00,0.0
33,2009-03-12 00:00:00,3933.333333333334
34,2009-03-14 00:00:00,0.0
35,2009-03-16 00:00:00,270.83333333333337
36,2009-03-18 00:00:00,0.0
37,2009-03-20 00:00:00,983.3333333333335
38,2009-03-22 00:00:00,863.6363636363636
39,2009-03-24 00:00:00,0.0
40,2009-03-26 00:00:00,403.57142857142856
41,2009-03-28 00:00:00,595.0
42,2009-03-30 00:00:00,0.0
43,2009-04-01 00:00:00,0.0
44,2009-04-03 00:00:00,0.0
45,2009-04-05 00:00:00,0.0
46,2009-04-07 00:00:00,0.0
47,2009-04-09 00:00:00,0.0
48,2009-04-11 00:00:00,1742.8571428571427
49,2009-04-13 00:00:00,598.9583333333333
50,2009-04-15 00:00:00,0.0
51,2009-04-17 00:00:00,0.0
52,2009-04-19 00:00:00,1322.2222222222224
53,2009-04-21 00:00:00,175.71378367490377
54,2009-04-23 00:00:00,0.0
55,2009-04-25 00:00:00,0.0
56,2009-04-27 00:00:00,0.0
57,2009-04-29 00:00:00,0.0
