ID,Tweet,Time,User,Likes,Replies,Retweets,in_response_to,response_type
1026725014400327680,"PeterLBrandt Haha, I saw your ETH / LTC / BCH tabs open at the bottom and started looking up TRY on coinmarketcap, thinking ""Damn, what altcoin was that again?"".",1533604593,_Crypto_papa,0,0,0,0,tweet
