ID,Tweet,Time,User,Likes,Replies,Retweets,in_response_to,response_type
724196163356897280,#252 days left to get your Ripple On by going out of your way to be kind to everyone and #makeadifference every single day! #Ripple2016,1461496794,Rippleon,4,0,4,0,tweet
724132232093401088,Images From Gaddafi Stadium Lahore: It is Lahore from where ripple the waves of Change! #HappyBirthdayPTIpic.twitter.com/yHS1Q4mQca,1461481552,PTIPunjabPK,52,0,26,0,tweet
724093978388234244,"Ice cream, Jeep rides, Broad Ripple, and the American Pie playlist in the background. A beautiful night.",1461472432,annvrooman,15,0,0,0,tweet
724076420197011456,"Not a Bey stan (love her, tho) and didn’t even watch/listen to Lemonade but am watching its presence ripple through Twitter is amazing.",1461468245,EvNarc,17,1,1,0,tweet
724044518270504960,"RT From FB Janis Ripple-Nadrowski I think Bern has even more Dels now, but this is close 1 of many paths for Bernie! pic.twitter.com/CroiQBCee5",1461460639,Libertea2012,20,1,20,0,tweet
724044161607823360,"From FB Janis Ripple-Nadrowski

I think Bern has even more Dels now, but this is close

1 of many paths for Bernie! pic.twitter.com/wK9QiLqX6Q",1461460554,AlisonSpalding2,26,4,20,0,tweet
724044063914209280,"Tomorrows temps look good! And yes we are open for the season 317 506 4861 Morse-Geist-Ripple
-Somerset- early season specials call or text",1461460531,SUPindy,3,0,3,0,tweet
724043152198230016,"My mama said : ""you gone let somebody put an Ore in your water and it's gone have a different ripple""  immediately I'm Thinking nasty ",1461460314,Hillmon_Mrs,1,1,0,0,tweet
724042681266130944,Have you ever wanted to learn how to crochet a ripple afghan? Here's your chance! http://fc7.us/4yEsT ,1461460201,AFCAP,0,0,0,0,tweet
724042287752294400,A powerful look into the link between culture and identity + the ripple effect that occurs when culture is uprooted https://twitter.com/nprgoatsandsoda/status/723589695494565888  <quoted_status>Special Report: Why #Greenland's young #Inuit men are killing themselves at alarming rates http://n.pr/arcticsuicides  pic.twitter.com/D5QUEaFVRc</quoted_status>,1461460108,juliafawal,0,0,0,723589695494565888,quoted_retweet
724040202457485314,"ICYMI, watch the speed of sound ripple through #Queen fans at Live Aid 1985: http://nerdi.st/1N1WZ8C pic.twitter.com/CZvDBR7lmk",1461459610,nerdist,168,2,73,0,tweet
724039414087741440,"Ripple Market Cap $ 256,165,892 Price $ 0.007347 Supply 34,868,679,462 XRP Vol. $ 316,084(0.92 %) http://dlvr.it/L7blqF ",1461459422,TickerCrypto,0,0,0,0,tweet
724038942685720576,what does it say that the threat of the ripple effect must be imposed for me to be properly invested,1461459310,HAUNTSWlTCH,1,0,0,0,tweet
724038149190631424,"Waterman's Red & Black Pencil marked ""RIPPLE"" , Patent October 14, 1924 ,Works Well, w/ Spare Lead, Beautiful... http://fb.me/2qRXqK1Z9 ",1461459121,Mykdonna,0,0,0,0,tweet
724037162434334720,@billpresson @cheerUPDATES may have made Niagara look like a ripple in the water,1461458886,MMcClimans,1,0,0,723950781188182016,reply
724036611596529664,"Game-changing plant-based ‘milk’ Ripple to roll out at Whole Foods, Target stores nationwide http://upflow.co/l/aiUU pic.twitter.com/99y3CDlYjr",1461458754,AkuSukaKopiSusu,0,0,0,0,tweet
724031660300328960,Three ingredient desserts: raspberry ripple icecream - http://Telegraph.co.uk  http://ift.tt/2192j29 ,1461457574,pedrilli,0,0,0,0,tweet
724031570479308800,@tomtwittmorin hmmm yeah that's what was said about McCarthy and McGovern. Ripple maybe...not a wave.,1461457552,Greytdog,0,2,0,724028756629815297,reply
724029593859051520,#Bitcoin#Litecoin or #ripple or #Dogecoin diversify to #Marinecoin #MTC today for %1000 profits Carola Baese,1461457081,MTC_Marinecoin,0,0,0,0,tweet
724028884291837952,We are very honored to receive the Ripple Award at the #cycorjbpic.twitter.com/CWiq4MUpJe,1461456912,HondaMfgOhio,4,0,2,0,tweet
724028879921373185,"If the enemy can demolish a family unit, there is an inevitable ripple effect sometimes https://www.instagram.com/p/BEkAFBkiqMO/ ",1461456911,mcdanielsara,0,0,0,0,tweet
724028352034684928,"As insult, incivility ripple thru online exchanges, from Bloomberg to Popular Sci, sites shutdown comments http://wpo.st/BkkW1 ",1461456785,Nyrgs,0,2,0,0,tweet
724025478080659456,dilemma: I want to get chocolate chips cookies from good earth but i don't want to drive the 20 minutes it takes to get to broad ripple sigh,1461456100,abscisicacid,0,0,0,0,tweet
724025408618819584,母「お腹空いたからって勝手につまみ食いしちゃだめよ？」アルトス「分かってるよ。そんなの当たり前だよ」父「ん？何の話をしてるんだ？」母「あら？そのほっぺに付いてるものは何かしら？」父「あ！食べのこs」母「あなた！！」,1461456083,ripple_ring_bot,0,0,0,0,tweet
724025349193912320,著作権侵害している出品者が多すぎ！！！！！ #フリマ #メルカリ,1461456069,Ripple_666,0,0,0,0,tweet
724025066514710529,#Bitcoin Prices: Ripple:$347.86740437; Campbx:$440; Btc-e:$444.085; Justcoin:$450;   http://BTC.re ,1461456002,RegardingBTC,0,0,0,0,tweet
716037717864411136,You can see the speed of sound ripple through #Queen fans at Live Aid 1985: http://nerdi.st/1N1WZ8C pic.twitter.com/410hd5NONI,1459551669,nerdist,211,8,106,0,tweet
716036743607291904,Marshmallow Frosted Mango CupcakesRaspberry Ripple Almond CupcakesLemon Blueberry Bundt Toffee Banoffee Waffles pic.twitter.com/HcBhMngxL4,1459551437,sammiefeasting,17,1,5,0,tweet
716029437024665600,"Last night witnessed sts from 25 schls come together to talk about gender equity. Be the ripple... #satchatoz https://twitter.com/st3ph007/status/716028979451277312  <quoted_status>Q4 need 2 determine what Ed means for us locally, nationally & globally and that's not happening between schs let alone countries #satchatoz</quoted_status>",1459549695,stringer_andrea,6,0,1,716028979451277312,quoted_retweet
716028957188034560,TWO shows w/ @JBKite from @2BrokeGirls tonight! 7:30/10:15 17+ #CrackersComedy Ripple! https://bit.ly/1PKA0Pc pic.twitter.com/Pht7jfbbxl,1459549581,CrackersComedy,5,1,1,0,tweet
716027096594780160,".@PivotalPts: We talk abt the ripple effect after a #suicideloss, but it's really a tsunami effect. #AAS16",1459549137,afspnational,14,0,11,0,tweet
716023428042645504,Still time to get tickets for my stand up shows tonight @CrackersComedy in Broad Ripple Indiana! Show's are 7:30 and 10:15!,1459548262,JonathanKite,11,1,2,0,tweet
716015973673930752,#Cheesecake Lemon & Raspbery Ripple. Raspberries hav a Pistachio inside them. Strawberry In the centre & grated choc pic.twitter.com/aE7eBvh3Fk,1459546485,Rob_C_Allen,13,3,0,0,tweet
716013588054482944,Ripple APAC MD @DilipRao will deliver a keynote address at the @FinancialReview Banking & Wealth Summit http://bit.ly/1H1kr3E  Sydney 4/6,1459545916,Ripple,3,0,2,0,tweet
715979312294301696,5-Color Radiating Ripple Throw Free Crochet Pattern | Red Heart http://www.redheart.com/free-patterns/5-color-radiating-ripple-throw?utm_source=twitter&utm_medium=social&utm_campaign=twitter pic.twitter.com/AWk0TzeqFB,1459537744,RedHeartYarns,21,0,5,0,tweet
715958495439261696,Gracious professionalism is key to the success of the world and has sent a ripple through the fabric of how the world works -- Kevin Ross,1459532781,MeanMachine2471,7,0,3,0,tweet
715939409196158977,Education creates a ripple effect of opportunity – who will you mentor? #globalimpact #heforshe cc: @Mark_Kidoxpic.twitter.com/KJaknYgg7j,1459528231,HeForShe,130,0,75,0,tweet
715935744464928769,“We’re trying to create a global standard for #payments.” @justmoon https://ripple.com/insights/wired-a-global-standard-for-payments/  #interledger,1459527357,Ripple,6,0,4,0,tweet
715910031594680321,Congrats to @OldProsTable for advancing to the Final 4 of Indy's Best Bar! A fine representative of @Broad_Ripple. Long live the fireplace!,1459521227,UnionJackPub,8,0,1,715907891178246145,reply
715907891178246145,@UnionJackPub It made us very happy seeing two of the oldest bars in Ripple make it so far. We will be over for some delicious pizza soon!,1459520716,OldProsTable,6,1,1,0,tweet
715905377628348416,So much sympathy for my desire yesterday to quit &start a bibliotruck. But my 1st choice: book boat in Broad Ripple. pic.twitter.com/bjyHN6c0cH,1459520117,LiterateIndy,5,0,3,0,tweet
715901946352181248,@FarmFoodCare The ripple effects on hot-chocolate farmers will not be pretty.,1459519299,Deb1Express,5,0,3,715899716186320897,reply
715899440347787264,"The @ringer NFL Draft pod is here! Talking Wentz v. Goff, the Browns ripple effect, WRs, and more with @robertmays: https://soundcloud.com/channel33/ep-80-nfl-draft-podcast-with-robert-mays-and-mallory-rubin ",1459518702,MalloryRubin,18,2,0,0,tweet
715870687546761217,Is Ripple better than Ethereum? What are the technical and fundamental differences? by @haydentiff https://www.quora.com/Is-Ripple-better-than-Ethereum-What-are-the-technical-and-fundamental-differences/answer/Tiffany-Hayden-3?share=44b1b386 ,1459511846,haydentiff,4,0,8,0,tweet
715856921228488704,"Each time we act to improve the life of another person, we send forth a ripple of hope in what appears to be a hopeless society.",1459508564,Stepaniezpp,22,1,14,0,tweet
715829564317036544,Citi Report: #Blockchain is Bigger than #Bitcoin http://ow.ly/10alq7  by @jdebunt#ripple #ethereum,1459502042,newsbtc,8,0,11,0,tweet
715828716081950720,"Catch a ripple.......
Make a change.......
Take Action...... https://www.instagram.com/p/BDpvE2ZrJIf/ ",1459501840,L8NightTalkShow,0,0,2,0,tweet
715808240483872768,"Great work by @NPCi @ramrastogi - now add @ripple for global network! Visiting #India 11/April to meet banks https://twitter.com/npci_npci/status/711964061395656705  <quoted_status>New milestone: National Payments Corporation of India gets 1,000 banks on its network - The Economic Times ... http://m.economictimes.com/articleshow/51497452.cms </quoted_status>",1459496958,diliprao,26,0,20,711964061395656705,quoted_retweet
715801867956129797,"New in: 'Ripple' (one of two) by David Roberts. ""In a sense they are grogged porcelain - a http://ift.tt/1PJjsqL pic.twitter.com/wXeGjtukZu",1459495438,CAAGallery,9,0,4,0,tweet
715799731092455424,"You don't have to own a car to be hit by fuel scarcity. Fares go up, commodities prices go up as a result. It's a ripple effect..",1459494929,er_rays,0,0,27,0,tweet
715794043251326976,"【情報解禁①】
Complete Drunkenness Vol.38
2016/05/21(Sat)
at LIVE STUDIO RIPPLE

OP/ST 16:30/17:00
ADV ¥2000 DOOR ¥2500   
DRINK¥ 500",1459493573,shoakama,1,0,3,0,tweet
715783748441268225,"@Crowned_Gold I'm half way there, you know I already got we are and the spin and  ripple step ",1459491118,eternity_jones,2,0,0,715783268545769472,reply
715782803321982976,When ur uber driver is high af,1459490893,karis_ripple,5,1,1,0,tweet
715781738568482816,Early signs of a ‘real estate ripple effect’ happening in Vancouver area http://yhoo.it/1pNYMsD ,1459490639,IngridJarisz,4,0,3,0,tweet
715780978917122048,"Oil price will lead to fall in Gulf remittances, w/ ripple effects across Middle East Asia http://oxan.to/ga216 pic.twitter.com/jxDutDos5q",1459490458,oxfordanalytica,3,0,10,0,tweet
715779987773779968,Can't wait for the ripple effects of the @BernieSanders presidency to reach us here in #Sydney. #FeelTheBern #Greens https://twitter.com/benedictsalole/status/715740673320718338  <quoted_status>People from all over the #world are watching #BernieInTheBronx and #BernieEverywhere. I'm watching from #Sydney pic.twitter.com/0wOOUDFLAX</quoted_status>,1459490222,SpaceHurdyGurdy,4,0,1,715740673320718338,quoted_retweet
715774450134859776,"Understand your true divinity and power, you make such an impact here. 
Let love control that impact, let it ripple throughout the universe.",1459488902,PineaIMind,2,0,2,0,tweet
715752910773157889,It's a heavy world. This is what makes being a light thinker so important. Think like a feather drifting eternally through space. ripple,1459483766,ieisia,199,0,182,0,tweet
715744091263209473,"Congratulations to Mark Ripple, who was recently inducted into the 2016 AIA College of Fellows. #2016designawardspic.twitter.com/LzdjpNQP9L",1459481663,EDR_Design,8,0,2,0,tweet
715736635749568512,@Munchieeeeeee and the ripple! He coming for every team lmao,1459479886,Des_Decius,2,1,1,715734784887111680,reply
715734586249097217,@SammyRochax3 @Jessnums that ripple was on point  https://twitter.com/dinahszn/status/715326346076037120 ,1459479397,Des_Decius,3,1,0,0,tweet
715723943223693313,Broad Ripple Bagel Deli,1459476860,Hannah_Lane22,3,0,1,0,tweet
715722989627518976,Why are these sociopaths given badges to begin with? http://www.bbc.co.uk/news/world-us-canada-35939668 ,1459476632,joshua_ripple,2,0,0,0,tweet
715716011178246149,.@TimNaples Put away the Ripple.,1459474969,RichardNixon103,6,0,0,715715307373989888,reply
715700011980365828,Ripple and Boone's Farm https://twitter.com/urbangaygriot/status/715699662116753409  <quoted_status>Will there be Pinot Grigio in Heaven or just merlot?</quoted_status>,1459471154,Hustle_Scholar,3,0,0,715699662116753409,quoted_retweet
715693685808185346,"Maybe I can't change the world, but I can impact my little corner of it & watch the ripple effect ~ #DTNpic.twitter.com/fj0YFo8N84",1459469646,DTNEtiquette,2,0,4,0,tweet
715693623459774464,Ripple - The Beat Goes On http://bit.ly/9dagxp ,1459469631,garageclassics,1,0,0,0,tweet
715693268013547520,I went to get the mail for the last time from our old place in Broad Ripple. #Vacant was where https://www.instagram.com/p/BDoxexwrCSC/ ,1459469546,Taxicr,0,0,0,0,tweet
715692588490039296,Spring has most-definitely sprung. #magnoliatrees #springinindiana @ South Broad Ripple https://www.instagram.com/p/BDoxKxcINfM/ ,1459469384,taylorsloan,0,0,0,0,tweet
715692373158666240,@ripple_kirafore おはこひなたざまーす,1459469333,kawaiiaidolsuki,0,0,0,715668715186950144,reply
715692096473198593,They had it ripple back and make Clark go blind. Really clever imo,1459469267,Sydpart2,0,0,0,715691540417523713,reply
715692054773248001,新生松尾発見,1459469257,Xrp_Fun,1,0,0,0,tweet
715691888615903233,アイカGV,1459469217,ripple_as,0,0,0,0,tweet
715691864603537408,おっと、今のは冗談だ。口が滑った。ではない。驚愕のあまりに取り乱してしまった。マスターはいつも男前です。うふ♪,1459469212,bot_ripple,0,0,0,0,tweet
715691806365782021,I just backed Ripple: An Interactive Kinetic Sculpture by Kevin T. Cook on @Kickstarter http://kck.st/1QVauZi ,1459469198,TLCOutside,0,0,1,0,tweet
715691603524870144,もう卒業・・,1459469149,ripple_as,0,0,0,0,tweet
715690921610715140,"Ripple Buds, l’oreillette sans fil qui explose les compteurs de Kickstarter http://dlvr.it/KxLYpK  #IoT pic.twitter.com/RWpEK4MY1y",1459468987,objetconnecte01,2,0,0,0,tweet
715690531712425984,母「お腹空いたからって勝手につまみ食いしちゃだめよ？」アルトス「分かってるよ。そんなの当たり前だよ」父「ん？何の話をしてるんだ？」母「あら？そのほっぺに付いてるものは何かしら？」父「あ！食べのこs」母「あなた！！」,1459468894,ripple_ring_bot,0,0,0,0,tweet
715690349931286528,著作権侵害している出品者が多すぎ！！！！！ #フリマ #メルカリ,1459468850,Ripple_666,0,0,0,0,tweet
715690242775232512,"【出演イベント情報】

2016年 2/28(日) 
 →NICO★ZON-festival vol.6 ＊長町RIPPLE(宮城)

2016年 3/27(日)
 →Nico Lien＊高崎TRUST55(群馬)",1459468825,komomo_2539,0,0,0,0,tweet
715690143580028928,#Bitcoin Prices: Ripple:$347.86740437; Btc-e:$413.956; Bitstamp:$414.96; Campbx:$415;   http://BTC.re ,1459468801,RegardingBTC,0,0,0,0,tweet
717098125148688384,"""R3 and its members will have access to @Microsoft's #blockchain partners (...) @ethereumproject and @Ripple."" @CNBC http://cnb.cx/1UDAuP6 ",1459804490,RippexNet,3,0,5,0,tweet
717082831248183296,6-Color Radiating Ripple Throw Free Crochet Pattern | Red Heart http://www.redheart.com/free-patterns/6-color-radiating-ripple-throw?utm_source=twitter&utm_medium=social&utm_campaign=twitter pic.twitter.com/E1BcZoVro6,1459800844,RedHeartYarns,25,0,8,0,tweet
717075604705841152,"Volunteerism has a ripple effect—the good you do is felt, and shared, by those who receive it. #GivingHopeTodaypic.twitter.com/gwxdNKk8vO",1459799121,salvationarmy,26,1,22,0,tweet
717050384666198016,"New study finds when parents suffer depression, there can be a ripple effect on children. http://ow.ly/10hbeT pic.twitter.com/2d8ObXqAWv",1459793108,WBEZ,6,0,5,0,tweet
717026261734830081,"Power outages just part of the problem in Broad Ripple. Elm crashed on garage damaging 2 cars, 1 is 1991 corvette. pic.twitter.com/B7mjPY1bzs",1459787357,JeremyIndy1,3,0,3,0,tweet
717025296503975936,Ripple is hiring an Information Security Engineer: https://ripple.com/company/careers/all-jobs/#187227  #techjobs #SFjobs #infosecjobs,1459787127,Ripple,2,0,3,0,tweet
717013060603551744,"I’m reading Thoughts about #Interledger, #Ripple, #XRP and cross-currency payments. #ReadMore https://www.scribd.com/doc/306863096/Thoughts-about-Interledger-Ripple-XRP-and-cross-currency-payments ",1459784209,RippexNet,2,0,2,0,tweet
717010405504122881,Global #tax reform & scrutiny on companies could create a range of negative ripple-effects. My latest on @Forbes: http://goo.gl/nenbx5 ,1459783576,joeharpaz,4,0,5,0,tweet
717008219164524549,"Effects of high real estate prices ripple through former middle class neighbourhoods, says @UBCSauderSchool expert:  http://ow.ly/10gImX ",1459783055,ubcnews,3,0,3,0,tweet
716992611463114753,"""Be a ripple and together we will make a wave"" - Bruce Vincent #4csummit #agvocate #shareyourstorypic.twitter.com/GrEbdZiuBw",1459779334,RyanMBreiner,3,0,5,0,tweet
716989012267954176,Remember there's no such thing as a small act of kindness. Every act creates a ripple with no logical end. Scott Adams,1459778476,iLGF,16,1,13,0,tweet
716977573620789248,Santander InnoVentures' @belimad talks #blockchain: https://ripple.com/insights/mariano-belinky-banks-and-fintech-startups-must-collaborate/ pic.twitter.com/6weENi0LoW,1459775749,Ripple,4,0,3,0,tweet
716973961540669441,Be a ripple and together we can be a wave. Share your story one hour a week. #4csummit,1459774887,FST2C,13,0,12,0,tweet
716962281725239296,"You are not an island. 

What you choose to do has ripple effects in the lives of those around you.  

Make good... http://fb.me/5mmb4AgwH ",1459772103,CRSwanson,7,0,3,0,tweet
716957761330765824,"your nearness sends a ripple through
the fabric of my soul",1459771025,AmanteDiSole,21,0,7,0,tweet
716955946388303872,The question you ask is the drop that starts the ripple of new ideas #BetterQuestions https://amp.twimg.com/v/3ef1c521-e8d5-4857-bef2-e09789d05c90 ,1459770592,EYnews,93,4,110,0,tweet
716954384043679745,Trophy hunting does & will support #biodiversity: a reply to Ripple et al. http://www.cell.com/trends/ecology-evolution/abstract/S0169-5347%2816%2900089-6?_returnURL= http%3A%2F%2Flinkinghub.elsevier.com%2Fretrieve%2Fpii%2FS0169534716000896%3Fshowall%3Dtrue#.VwJTTtfPbMU.twitter ,1459770220,conservbytes,3,1,4,0,tweet
716951265259827200,"When parents suffer from depression, there is a ripple effect on kids measurable at school http://wamu.fm/1qpHK4y pic.twitter.com/QDYuuZzNBh",1459769476,wamu885news,2,1,5,0,tweet
716891800892481536,New post: How to Create Procedural Ripple Pattern in Blender Cycles http://www.blendernation.com/2016/04/04/create-procedural-ripple-pattern-blender-cycles/ pic.twitter.com/Png7B0tY34,1459755299,BlenderNation,13,0,1,0,tweet
716789652255014913,A pebble in a pond will always make a ripple. I just feel sometime this fandom treats a ripple like a tidal wave. #WeCanAlwaysBeBetter,1459730945,FayroeFox,22,3,4,0,tweet
716789394754170880,Let's go #Royals - Drinking a La Roja du Kriek by @jollypumpkin @ Ripple Glass Bin  — http://untp.beer/s/c295875161 ,1459730883,MyTweetsMatter,0,0,0,0,tweet
716784977128460288,"Crusaders was Araki's experimenting with stands, much like Phantom Blood was his experiment with Ripple.",1459729830,tamryncheetah,0,0,0,0,tweet
716784858480185344,#Bitcoin Prices: Ripple:$347.86740437; Campbx:$414.99; Btc-e:$415.711; Bitstamp:$419.46;   http://BTC.re ,1459729802,RegardingBTC,1,0,0,0,tweet
716784765664407552,"@georgikantchev My love, the cynic in me cannot stop thinking that it will only be journalism and nothing more than a ripple.",1459729780,agumonkey,0,0,0,716782340094210048,reply
716784417197281281,Hand Crochet Ripple Baby Blanket - Seafoam and White by NiffersCreations #epiconetsy #etsy #handmade http://etsy.me/1ffZN3A  via @Etsy,1459729696,niffer_naumann,0,0,6,0,tweet
716784355859951619,@iAmTheFatz Come to broad ripple tonight!!!,1459729682,TouChaee,0,0,0,716770166844088320,reply
716783949473820672,"toward them. The 2 of them are in a remarkable, unusual position from which they can touch many, many lives. It's a significant ripple >",1459729585,WinterlightHome,0,0,0,0,tweet
716783658254909440,It's horrible to feel like you may only have caused a ripple in someone's life when they caused a tsunami in yours,1459729515,Maeve_1996,0,1,0,0,tweet
716783644191420416,Ripple Kindness Project <3 http://fb.me/2UfFE6ocE ,1459729512,ilove_agapo,0,0,0,0,tweet
716782201094938625,"Caduceus - ""A special weapon made from the legendary cane. Its ripple effect boosts the power of Grants.""",1459729168,RAcasealPSO,0,0,0,0,tweet
716781617956556800,Lisa Lisa may have completed your ripple training but against this many foes...,1459729029,Kars_eng,0,0,0,0,tweet
716781344441950209,How long does it take to ripple a change initiative through your organization? Too long? #Africa #WorkLifepic.twitter.com/LKb7Fm17Qq,1459728964,enyok,1,0,0,0,tweet
716780326509547521,#Bitcoin#Litecoin or #ripple or #Dogecoin diversify to #Marinecoin #MTC today for %1000 profits Kelly Benck,1459728721,MTC_Marinecoin,0,0,0,0,tweet
716779708252340224,That part where we make cymbal ripple magic in the show! #x16 @RhythmXincpic.twitter.com/9eyeL7CNze,1459728574,RhythmXPlates,13,0,8,0,tweet
716778975834554368,I liked a @YouTube video http://youtu.be/ecoRx_3Y4z8?a  Sony Vegas Tutorial: CC lens / The Ripple Effect,1459728399,Werztage,0,0,0,0,tweet
716778795865214976,"Counselor Conversation #3: To ""be"" a mindful counselor and its ripple effects + Yoga, Sat. April 30, 1-4 pm, Spokane http://conta.cc/1RraEeS ",1459728356,sapelskog,0,0,0,0,tweet
716778321908858880,A pebble in the water makes a ripple effect. Every action in this world will bare a consequence ,1459728243,only_fortunate,0,0,0,0,tweet
716777607291744256,Item 12.Beautiful ripple pattern afghan No starting bid given #gduia16,1459728073,acbnational,1,0,1,0,tweet
716777486202195969,@r2d2screaming @iztopher and the aftermath changed the course of the war in the north massively and is still having major ripple effects,1459728044,voidarcana,2,1,0,716769540323942400,reply
716777403515703296,"【出演イベント情報】

2016年 2/28(日) 
 →NICO★ZON-festival vol.6 ＊長町RIPPLE(宮城)

2016年 3/27(日)
 →Nico Lien＊高崎TRUST55(群馬)",1459728024,komomo_2539,1,0,0,0,tweet
716777312813989889,#Bitcoin Prices: Ripple:$347.86740437; Campbx:$414.99; Btc-e:$415.523; Bitstamp:$419.48;   http://BTC.re ,1459728003,RegardingBTC,0,0,0,0,tweet
725535492675133440,@GreatDismal Vestigial ripple: the final concentric lap against the shore,1461816115,bonapart100,12,4,4,725510440936046592,reply
725816932780392448,"""Each time someone stands up for an ideal,... or strikes out against injustice, he sends forth a tiny ripple of hope..."" 
-Robert F. Kennedy",1461883216,StartSomeGood,17,1,10,0,tweet
725801465973862400,How I know my dad loves mepic.twitter.com/8SMIOds6BT,1461879528,Cameron_Ripple,7,0,5,0,tweet
725795481603842048,Sentencing a parent to prison has ripple effect on kids & families. @epheraldpost looks at impact on #Texas kids: http://bit.ly/1SJ6p0H ,1461878102,AECFNews,3,0,6,0,tweet
725790787909230592,Bernie sighting in Broad Ripple. #APGov't #FeelTheBernpic.twitter.com/3vW17N0KhB,1461876983,SamuelCavanaugh,9,0,1,0,tweet
725764801553666049,A Broad Ripple bungalow's major transformation is up on the blog! Check it out! #indianapolisremodel http://emergent-group.com/broad-ripple-bungalow/ ,1461870787,EmergentIndy,2,0,2,0,tweet
725761900638654464,"MJGlobal family it's our responsibility to Ripple out #RealMJFacts #humanitarian - If not us, Who? https://twitter.com/MJFacts1/status/725654550338621440  <quoted_status>April 28, 1993 Michael Jackson received the ""Caring For Kids Award"" at the Children's Choice Awards #MJFact pic.twitter.com/oAFyHMUgMG</quoted_status>",1461870095,MJJJusticePrjct,6,0,2,725654550338621440,quoted_retweet
725737484584263680,The Marmot Recovery Foundation has a new logo! Thanks to Ripple Design & Juniper English for their great work! pic.twitter.com/BtWqg5p32M,1461864274,MarmotRecovery,7,1,4,0,tweet
725737208955736064,Leeds pushes for Ripple momentum http://www.ukauthority.com/news/6144/leeds-pushes-for-ripple-momentum  @rippleosi @dylanrroberts @frectally @phil_barrett,1461864208,timstraughan,3,0,3,0,tweet
725733165751488513,The collective soul of all humanity is inside of you. When you blast yourself with love & positivity you're sending a ripple thru the world.,1461863244,magnetic_mama,9,0,3,0,tweet
725732965389492224,Time for @Ripple to offer #Merchant #Solutions @steam_games; The most well known digital distributor of video games! https://twitter.com/BitPay/status/725715815706812416  <quoted_status>Want to try out @steam_games's new #bitcoin payment option? Here's what you need to know: https://bitpay.com/pay-with-bitcoin  pic.twitter.com/3oJPkWbwNt</quoted_status>,1461863197,kthxbaipce,2,1,3,725715815706812416,quoted_retweet
725729122014617600,"""@PunxHarmonic's lineup: meet our bass player, Steven Lee Adams (Ripple Street). #rock #punk""pic.twitter.com/oh1xk7xe86",1461862280,WeAreIndiePunk,4,0,2,0,tweet
725717577834483712,"CEO @ChrisLarsenSF will speak at #Consensus2016. Will you be there? https://twitter.com/Consensus2016/status/724588033727553540  <quoted_status>#Consensus2016 Topics include blockchain regulation, enterprise standards and new innovations in identity: http://buff.ly/26iSIcW </quoted_status>",1461859528,Ripple,14,1,12,724588033727553540,quoted_retweet
