ID,Tweet,Time,User,Likes,Replies,Retweets,in_response_to,response_type
834978860580089860,"me: tonight's the night that I finish ripple tank!
ripple tank: pic.twitter.com/H1eHYKE0el",1487909448,lauralinko,11,0,0,0,tweet
834949743885357056,Vivi’s Color Block Ripple Afghan – Free Crochet Pattern by The Stitchin' Mommy http://thestitchinmommy.com/2016/11/vivis-color-block-ripple-afghan-free-crochet-pattern.html pic.twitter.com/Iz1GLTawD3,1487902506,stitchin_mommy,4,0,1,0,tweet
834931189429354496,On the growing angst between Paul George and Larry Bird's Pacers and the Celtics/Lakers ripple effect going forward http://www.usatoday.com/story/sports/nba/columnist/sam-amick/2017/02/23/pacers-keep-paul-george-nba-tade-deadline-lakers-celtics/98328512/ ,1487898082,sam_amick,49,4,26,0,tweet
834923128568545284,"... a ripple with words... we could do this, you know.  Thanks, Dimple",1487896160,petrichorprompt,3,1,2,834912577608105986,reply
834920951867375618,A1: It serves as a reminder that every act of solidarity has a ripple effect. #PinkShirtDay #TEARtalk #SafeSPACE,1487895641,VSToronto,5,0,4,0,tweet
834918411083870208,"Sometimes our work feels small and insignificant, But remember a small ripple can gain momentum and  http://pinterest.com/pin/370984088040189937/ ",1487895035,virginkudi,6,0,6,0,tweet
834918176999690240,#SpaceO How To Create Google's Ripple Effect in iOS Application. Read Blog: http://owler.us/achz5z ,1487894980,App_sw_,0,0,0,0,tweet
834917679337193472,"SHUT UP.

- 

Takes Namanie out of the ripple single-handedly.

Closes up the ripples.

❝Enough non-sensical investigation.❞ https://twitter.com/nienaminamanie/status/834917388776787969 ",1487894861,ZennoNoJoou,0,0,0,0,tweet
834917629169020928,おはようございます、はじめまして、検索より失礼します。キャラクロのコースターの代行お願い出来ないでしょうか？こちらのものを求めております、先払いも可能です、ご検討頂けると幸いです、よろしくお願いします。。pic.twitter.com/DXeV6zy5eH,1487894849,hiyama_goods,0,1,0,834895854318170112,reply
834917378597085185,裏用にHu50くらいなのと表用にBo48くらいの子がいるよーーー！あと最近作ったGu21の子もいるけどこっちはまだソロで大丈夫,1487894789,ren_ripple,0,0,0,834608460637446144,reply
834917335739711489,"佐藤、鮎原、宮前、桜井の出勤予定が追加になりました。
 http://aroma-ripple.com/schedule.php ",1487894779,aroma_ripple,0,0,0,0,tweet
834917183893336064,そ、そんな木ノ崎さんマッサージだなんてそれはいきなり大胆過ぎますぅッ！ででで、でも命令ならわたしきゃっ、恥ずかしい。,1487894743,bot_ripple,0,0,0,0,tweet
834916614273282048,カエルさんちゃんと働いてた？,1487894607,_keronnu_,0,1,0,834905563720908801,reply
834916374447190016,著作権侵害している出品者が多すぎ！！！！！ #フリマ #メルカリ,1487894550,Ripple_666,0,0,0,0,tweet
