ID,Tweet,Time,User,Likes,Replies,Retweets,in_response_to,response_type
665355633600786433,Let's spread love people. Spread love to the people you touch. Spread love every day. Let that love ripple through the world.,1447468119,sandersonjones,23,0,13,0,tweet
665354482817957890,@NickKristof Another reason why the those who love freedom including Syrian refugees will continue to suffer the ripple effect of terrorism,1447467845,GaryRnel,5,1,0,665353418299437056,reply
665345927914381313,"""@PunxHarmonic's lineup: meet our bass player, Steven Lee Adams (Ripple Street). #rock #punk""pic.twitter.com/IcPP1cv4fV",1447465805,WeAreIndiePunk,3,0,3,0,tweet
665344136673759232,The events in Paris are horrific and affect us all. This is an ideological problem. It is not a Muslim problem.,1447465378,joshua_ripple,9,0,1,0,tweet
665340629136764928,One motion can create a ripple effect all around the world #PrayForParis ...I'm literally sitting https://instagram.com/p/-C_wGkpPCZ/ ,1447464542,AlisonAdventure,4,0,1,0,tweet
665340404322074625,@JeffSciarappa yes absolutely one person can make a great difference the ripple of fact becomes apparent,1447464488,davidlcurry1,3,1,0,0,tweet
665337459916546048,If terrorists saw the ripple effects of power & strength – the ultimate result of their cowardly acts – they'd stop bothering with violence.,1447463786,AbigailCarter,2,1,0,0,tweet
665335526807982080,We're witnessing France's 9/11. There will undoubtedly be a ripple effect due to todays unfortunate and heinous acts.,1447463325,MarcusCorleone_,5,0,2,0,tweet
665333869999034368,#aromatherapy QUOOZ Ripple Ultrasonic Aromatherapy Essential Oil Diffuser Reviews - http://aromatherapycentral.net/quooz-ripple-ultrasonic-aromatherapy-essential-oil-diffuser-reviews/ pic.twitter.com/N5MvabLtEi,1447462930,AromaCentral,1,0,3,0,tweet
665330065106821121,I'm honestly terrified for my family in Europe right now. The fallout from what's happened in Paris is surely going to ripple to them.,1447462023,afroeccentrix,4,0,0,0,tweet
665328807981613056,These attacks will have a ripple affect on everything & the people who will suffer most will be the refugees.,1447461723,nicoeliac,2,0,0,0,tweet
665319418956673025,"This stuff in France is craziness, the impact of these attacks is going to ripple across the globe",1447459485,Thelegitkamwood,4,0,1,0,tweet
665319287221981185,@louis_ripple isso momo,1447459453,madisonbhero,0,1,0,665283897496834048,reply
665318726951165952,@louis_ripple agora era o hora que voce fala que ta com saudades de mim,1447459320,madisonbhero,0,1,0,665283897496834048,reply
665318698039640065,母「パンを作るのも楽じゃないわ。でも、皆さんが美味しそうに食べるのを見ているとふふ、作りがいがあるというものですね」,1447459313,ripple_ring_bot,0,0,0,0,tweet
665318534419906560,"@byrnesh @toddsampsonOz We connect the world & bring everyone closer, then with every ripple the news or messages wash like a wave #prayers",1447459274,GeorgeDonikian,0,0,1,665307820980461568,reply
669283158735499264,Y'all saying Vino is now a bottle of Ripple? He's Night Train?,1448404514,SnottieDrippen,0,2,0,0,tweet
669285101469962240,Ripple Effect Postcards to give insight into rural suicide |  #rippleeffect #ruralmh #agchatoz @MovemberAUSpic.twitter.com/S0bnzLNeYu,1448404977,VicFarmers,7,0,11,0,tweet
669282389563187201,Join @RippleWorksOrg on 12/3 for a discussion on how technology is being used to empower meaningful solutions: http://bit.ly/1OciSV2 ,1448404330,Ripple,4,0,3,0,tweet
669267347279056896,The past makes a great present. Visit @indycdandvinyl in Broad Ripple to buy these iconic @RetroIndy photos.pic.twitter.com/MRdcOTUybV,1448400744,317lindquist,8,1,5,0,tweet
669250072215953409,"Our #GDC16 panel ""Ripple Effect: How Women-in-Games Initiatives Make a Difference"" is up on the schedule!  http://schedule.gdconf.com/session/ripple-effect-how-women-in-games-initiatives-make-a-difference ",1448396625,rebheartsyou,10,1,4,0,tweet
669250050128609286,A3: Knowing the difference that it can make. The ripple effect from one act of service can be huge! #givingtime,1448396620,meghan_speer,5,1,1,0,tweet
669242239483179012,Really felt every ripple of my jowls on the Superman ride.,1448394758,heykarlin,7,0,0,0,tweet
669232757948751872,Thank you @UHN_News ER doctors taking part in the Ripple Refugee Project to sponsor Syrian refugees. Inspiring! http://www.uhn.ca/corporate/News/Pages/refugee_sponsorship_ripples_through_UHN.aspx ,1448392497,DrEricHoskins,12,0,6,0,tweet
669212909449400321,"Thanks @DomandGeri! Ripple and William loved their paper, photos of Billy O to follow when we can catch him!!!!!!!!! pic.twitter.com/TMRTPHdqac",1448387765,DonkeysLeeds,13,2,8,0,tweet
669198592129789954,"1 day away from Brebeuf's home opener, Wednesday vs Broad Ripple! JV @ 6, Varsity 7:30. Go Braves! See you there- pic.twitter.com/mQiTYEdxAP",1448384352,CoachToddHoward,5,0,2,0,tweet
669183813965230081,"Wanna give your art an awesome animated ripple effect? Try it out at -  http://bit.ly/1STcGlN 
Art by Vtaspic.twitter.com/72DqLJMtmz",1448380828,aqualumina_org,5,2,4,0,tweet
669178073896521728,"@gnanodayam 
May be brands think twice b4 making controversial stars as brand ambassadors. Ripple effect !! 
@RohitBJP @snapdeal",1448379460,krdatla,7,2,6,669176205854183424,reply
669168806611275776,Great doc by @piya on @TheCurrentCBC about our 'Ripple Refugee Group' that will soon welcome a family of 8 http://www.cbc.ca/1.3332270 ,1448377250,Claudia_Blume,4,1,4,0,tweet
669166184957259776,"The choices we make ripple through our families, communities, and out into the world - I want readers to realize that @KatBaldwin #ALAN15",1448376625,Kkht6912,2,0,4,0,tweet
669155364601004032,".@amyblankson & I wrote Ripple's Effect to share #scienceofhappiness +talk about bullying,we love this DLD campaign: http://hubs.ly/H01hk790 ",1448374045,shawnachor,6,0,5,0,tweet
669150475070013440,"XRP Radio, home of the unsigned and independent artists across the globe! https://dollmouthdeafear.wordpress.com/2015/11/24/xrp-radio-home-of-the-unsigned-and-independent-artists-across-the-globe pic.twitter.com/ufyOOmFhyN",1448372880,HorneyRock,4,0,4,0,tweet
669092103629225984,Be happy... happy and upbeat teachers have a ripple effect in their schools; I am all for happiness!  http://www.telegraph.co.uk/education/educationnews/12011709/Happiness-in-schools-starts-with-the-head-teacher.html ,1448358963,LizAMFree,5,1,3,0,tweet
669083833715703808,"Now, C-media are reporting about K-news article regarding Vic translating for Korean tourists. Ripple effect lol this girl is truly an angel",1448356991,HJ_ting2,25,0,48,0,tweet
669062278323437568,Ripple water shine,1448351852,matthewftzptrck,14,0,0,0,tweet
669039284914098176,"""The ripple / of experience is the / only beauty here."" http://ln.is/www.newyorker.com/ma/Wpecj  via @EileenMyles #poetry",1448346370,CameronConaway,3,0,3,0,tweet
669029491415646208,"A simple act of caring creates an endless ripple.. ""Casieta"" pic.twitter.com/BWNie4uZnZ",1448344035,MRCasieta,7,0,4,0,tweet
669027928928194562,"@MexicanSenpai yea, it has like random light settings, ripple typing effects, rainbows, pulsing, etc.",1448343662,EliteFourJosh,1,0,0,669025130442395648,reply
669023863087300608,"Make an excellent choice and watch the ripple effect of blessing.
#ALDUBPleaseDontGo",1448342693,ofcaldub_malay,2,0,18,0,tweet
668995849196695552,"Check out new work on my @Behance portfolio: ""The Ripple Project"" http://be.net/gallery/31490563/The-Ripple-Project ",1448336014,xinfish0506,2,0,0,0,tweet
668993809162887168,@love4lifebb426 @kayyy_nicoleeee I really like that ripple at the beginning,1448335528,b_christner,2,0,0,668992735282638848,reply
668993586919174144,When grandma hit the ripple and start tellin you how she used to do back in her day #ThanksgivingWithBlackFamiliespic.twitter.com/1j9vDF1aBH,1448335475,jpnt17,0,0,1,0,tweet
668990557771972611,There's still time to register for the BROAD RIPPLE Lights Up Parade this Saturday! All are invited! More info here: http://ow.ly/V0aIY ,1448334752,Broad_Ripple,0,0,2,0,tweet
668984257591668737,"Mike is now the proud owner of this cute, cuddly kitten. His name is Minou. We welcome him to our https://instagram.com/p/-c4rhZIrcs/ ",1448333250,Ripple_Illusion,1,0,0,0,tweet
668981368563568641,Blessings are the ripple effect of serving God.,1448332561,StakesatdUnion,1,0,0,0,tweet
668971168225845248,"Joining me tonight special guest Kevin Hines! Tune in to hear his story, his message and about his movie The Ripple Effect @KevinHinesStory",1448330130,DrHolakouee,6,0,2,0,tweet
668969699204575232,"""@PunxHarmonic's lineup: meet our bass player, Steven Lee Adams (Ripple Street). #rock #punk""pic.twitter.com/i5qntwnk5D",1448329779,WeAreIndieRock,1,0,3,0,tweet
668967122341531648,"""Givers succeed in a way that creates a ripple effect, enhancing the people around them - creating value, not just claiming it."" @ShineText",1448329165,Bea_Rivs,2,0,2,0,tweet
668957008696070144,#CrackersComedy Broad Ripple presents @EttaMayComedy! Hells yes! Jan 21-23 https://bit.ly/1N2WR7E pic.twitter.com/g4vywY7gNs,1448326754,CrackersComedy,3,0,0,0,tweet
668956531807952900,But the effect I had on people and the love I have will ripple through eternity.,1448326640,Quikolas17,2,0,0,0,tweet
668952211238617089,Start the ripple of support—send us a postcard!  http://www.therippleeffect.com.au/  @AgChatOZ @MovemberAUS @Deakin @beyondbluepic.twitter.com/9ysJhNMaUn,1448325610,FarmerHealth,1,0,0,0,tweet
668949259530563584,When the Soviet Union fell the ripple effects hit Cuba sparking rapid church growth. https://m.youtube.com/watch?v=aPu-nO9UMS0 ,1448324906,PostmilReport,0,0,1,0,tweet
668947178489053185,"@MareKatslp Mine have been gone for awhile, but my heart still feels the ripple effect of their love. ",1448324410,gatorgirl5028,1,0,0,668928988425908224,reply
668946539725721600,People don't realize everything you do has a ripple affect. It not only  affectS YOU but in one way or another the people AROUND YOU,1448324258,DejaaVu____,3,0,1,0,tweet
668942186713509888,The ripple effects of Mark Zuckerberg’s two-month paternity leave: http://thkpr.gs/3724990 pic.twitter.com/BuEHrukf1V,1448323220,thinkprogress,22,0,23,0,tweet
668085487924461568,Ripple effects from the Chavez/Hendriks trade - could it mean Sanchez to the rotation and Hutchison to the bullpen? http://www.bluejayhunter.com/2015/11/the-blue-jays-bring-back-jesse-chavez.html ,1448118967,BlueJayHunter,5,10,2,0,tweet
668104355766079488,Our next National Peanut Butter Lover’s Month showdown: Peanut Butter Ripple or Chocolate Peanut Butter Cup? pic.twitter.com/ObqeirGkmq,1448123465,TurkeyHillDairy,4,5,3,0,tweet
668187839901880321,"""Remember there's no such thing as a small act of kindness. Every act creates a ripple with no logical end."" ~Scott Adams #quotes",1448143370,LivingKindness,6,0,6,0,tweet
668132489655934976,Snow coming down thick and fast in Broad Ripple! Winter weather advisory in effect until 7pm. Stay safe!! http://moby.to/3ljhd9 ,1448130173,WTHRcom,5,1,3,0,tweet
668132336735645697,"""@Jopolkadot: Ripple Effect..

Photo by Jordi Gual. pic.twitter.com/LL5zpNNaXz"" @SimoneCerbolini",1448130137,pinktaxiblogger,7,0,7,0,tweet
668132220293509120,"Wrestling Pioneers take down Broad Ripple, 66-6 and finish the day UNDEFEATED! Winning the Pioneer Duals, 5-0! GREAT job Men!",1448130109,BHSAthletics,7,0,3,0,tweet
668130703536742400,Money 20/20: How Banks Can Leverage Distributed Financial Technology https://ripple.com/insights/money-2020-how-banks-can-leverage-distributed-financial-technology/  #fintech,1448129747,Ripple,6,0,5,0,tweet
668126966118264833,"Pioneer Wrestling finishes STRONG and beats New Washington, 46-24! 4-0 on the day!! Indy Broad Ripple on the mat shortly.",1448128856,BHSAthletics,4,0,3,0,tweet
668098155892862977,A3: The culture starts w/ the small group of outliers. Let them pave the way. Ripple effects will happen. #SatChatWc,1448121987,DonWettrick,2,0,1,0,tweet
668067560609423361,@ConsenSysAndrew @prestonjbyrne @mikehearn @petertoddbtc @jgarzik I can accept my pay in #bitcoin but no way I will take ether or ripple :-),1448114693,chainyoda,2,1,2,667604971014258688,reply
668066487941390336,40 days left to create a Ripple and #makeadifference in someone's life! #Rippling2015,1448114437,Rippleon,4,0,2,0,tweet
668051364497485828,"Woman gives stranger her shoes, causes ripple effect of kindness 
 http://shout.lt/bjYV4 ",1448110831,WBRCnews,6,0,4,0,tweet
668021095715368960,From DC to Tennessee: Ripple effects of Paris attacks http://f24.my/1MZIWPz ,1448103615,France24_en,3,1,6,0,tweet
668009204272275456,"Knowing ripple of laughter as DUP chairman Lord Morrow says of Nigel Dodds ""he's a man I think we'll be hearing more of"" #DUP15",1448100779,SJAMcBride,2,0,0,0,tweet
667978321242689536,"@ashwinsanghi just finished #13 S2BGL sir, exquisite book, inspiring anecdotes for aspiring career's. Thanks for CAUSING RIPPLE's in life.",1448093416,CBharathReddy6,4,0,2,0,tweet
667938871494230016,"A ripple in the ocean of the stars, creating constellations...",1448084011,kaybiotic,8,0,2,0,tweet
667934138440159232,"#DeadandCo St Louis Set 2
Iko Iko
Eyes of the World
Let It Grow
Terrapin Station
Drums/Space
Wheel
Looks Like Rain
Sugar Magnolia
E: Ripple",1448082882,Terrapin_Nation,5,1,4,0,tweet
667899287037042688,"Ripple goes through crowd when @FrankLuntz asks @tedcruz, ""When was the last time you asked God for forgiveness, and why?""",1448074573,HallieJackson,6,2,5,0,tweet
667896172573405184,"Worries ~ 
ripple in silence ~ 
a rainbow ~ 
baring ~ 
its hues 
#tanka #micropoetry #5lines",1448073831,kokeesachdeva,4,0,5,0,tweet
667882373070135298,"""@PunxHarmonic's lineup: meet our bass player, Steven Lee Adams (Ripple Street). #rock #punk""pic.twitter.com/spzYAhH08W",1448070541,WeAreIndieRock,3,0,3,0,tweet
667881988779470848,@LostArcNZ the talent just hasn't emerged for it?,1448070449,ben_ripple,1,1,0,667869386569445376,reply
667881384254439424,Working w/ American Express 4 #SmallBizSat on Nov 28. I'm gonna #ShopSmall 4 some local grub in Broad Ripple. Show your love 4 small biz!,1448070305,GunnerRocks,4,0,4,0,tweet
667880172482224128,@nmonroe @jimmyfk or go up to Broad Ripple to join @IndyReds @UnionJackPub,1448070016,PeterWilt1,2,0,0,667873544341188609,reply
667878402498654209,Shawn Achor on the Ripple Effect of Happiness | SuperSoul Sessions | Oprah Winfrey Network http://ow.ly/38abLM ,1448069594,BlackWebTV,0,0,1,0,tweet
667875121298857986,"My old GF said our sex life was ""Vanilla"" and wanted to try new things....

She was thinking Butterscotch Ripple... I went Rocky Road...",1448068812,TheBenMaverick,1,0,0,0,tweet
667872851806961665,@Sub_Strata sure but imma go for an extra pair of arms and proverbial eyes out on stalks and in the back of my head,1448068271,ben_ripple,1,0,0,667871410249863168,reply
667871561462980608,"Community change is not in the what, but the how. Check out the ripple effect + more #turnoutward #tpfaspire https://twitter.com/richharwood/status/667807247813079040  <quoted_status>How does momentum for change build over time in a community? http://www.theharwoodinstitute.org/wp-content/uploads/2015/11/The-Ripple-Effect.pdf </quoted_status>",1448067963,BronwynBeightol,1,0,1,667807247813079040,quoted_retweet
667871237109096448,When @SecretaryCastro quotes RFK's ripple of hope speech at the #NGLCCawards... Love that!!!,1448067886,lucypmink,3,0,1,0,tweet
667870065627234305,@64by4 @HilariousKiwi fair enough if they really want to kick back and graf them up; I'd never stand in way of creative expression,1448067606,ben_ripple,2,0,1,667837426748911616,reply
667869004447547395,Every day your actions good or bad creates some sort of #ripple in peoples lives. We are all far more https://instagram.com/p/-U9hjasfHL/ ,1448067353,LoveOnNation,1,0,0,0,tweet
667868613219512320,Are your students on the #thankyoutrain Windsor's @PollyRyonMS kids are creating a gratitude ripple! #prmsrockspic.twitter.com/RRdaMGoADT,1448067260,pinkpatterson,0,0,0,0,tweet
667867552228483072,"The aftershocks of terrorism ripple out as when a stone is dropped into the water. https://twitter.com/Chairmnoomowmow/status/667861935770079232  <quoted_status>The most honest moment of the week.
You can't give away a hotel room in France, folks.
 http://bit.ly/1SNN8Xc 
#tcot #PJNET</quoted_status>",1448067007,Larence23,1,0,0,667861935770079232,quoted_retweet
667865528149655552,"MURFREESBORO – Spending money locally has a ripple effect, the director of Main Street: Murfreesboro/Rutherford... http://fb.me/4YoVzVexQ ",1448066524,freemusicsnews,0,0,0,0,tweet
667864908399140864,Currently researching investing in @Ripple. Any reviews?? #infrasat,1448066377,reecestewart4,1,0,1,0,tweet
667864212786417666,"@mshuskey1 what an amazing ripple effect that has the power to reach many, but begins with love ",1448066211,Hinges14,2,0,0,667860735305846784,reply
667862799473750016,"Politically speaking, she had to do this to match #PMJT. Proof that his gender parity is causing ripple effects. https://twitter.com/CBCPolitics/status/667815500991197186  <quoted_status>Interim Conservative Leader Rona Ambrose taps women for top shadow cabinet jobs http://cbc.ca/1.3327895  #cdnpoli pic.twitter.com/MkSM3i8q7U</quoted_status>",1448065874,anniegirl1138,4,0,1,667815500991197186,quoted_retweet
667858647255412736,Here's my video @KevinHinesStory & Greg Dee for the Suicide: The Ripple Effect Video Challenge! I'm #happy to... http://fb.me/3WWVflbJa ,1448064884,emilywspeaks,2,0,3,0,tweet
667855485576572928, supersmashbrosmusicwishlist: Ripple Field 1 ~ Ver. 3 Source: Kirby’s Dream Land 3 Composition:... http://tmblr.co/ZZphyi1ySWMii ,1448064130,WendysSketches,0,0,0,0,tweet
667855337396023296,"Vegan dinner (@ Broad Ripple Brew Pub - @brbrewpub in Indianapolis, IN) https://www.swarmapp.com/c/fsSI0SJ2WwV ",1448064095,shootpolaroid,1,0,0,0,tweet
667855084664004609,Kindness and your good energy matter.  The Ripple Effect  http://bit.ly/1OyBykw pic.twitter.com/EjbrlhAHTU,1448064034,anticancerclub,0,0,0,0,tweet
671030890278076416,Brent Grimes returning punts. Landry's health has ripple effects.,1448821206,AdamHBeasley,4,2,1,0,tweet
670961915653431297,A Kids Choir Sang The Grateful Dead's 'Ripple' And It Was Fantastic [Watch] http://cbsloc.al/1gOZ6Dk ,1448804761,93XRT,5,2,3,0,tweet
671087913929715713,Ripple playing rn in REI,1448834801,chalkdusting,10,2,0,0,tweet
671112684406894592,"“You can start a ripple effect of kindness through one small act."" http://bit.ly/1N42CBT pic.twitter.com/jJtT2x0K0Y",1448840707,thedailytexan,3,0,4,0,tweet
671099219579678720,"Best thing about any Missy track that drops is the dance ripple effect. Check the kids at 3:33, WHAT: https://www.youtube.com/watch?utm_source=twitter&v=_cbNqoAeRto&app=desktop ",1448837497,tsillipines,2,0,0,0,tweet
671094434847674368,Remember there's no such thing as a small act of #kindness. Every act creates a ripple with no logical end. ~ Scott Adams,1448836356,VictoriaLynden,3,0,6,0,tweet
671092218489389056,"@madeupgirlcom @HauntedHour Makes sense. If u changed past, the ripple effect might not have a good outcome. #hauntedhour",1448835827,lmgagepa,3,1,1,671087523414876160,reply
671063578435174400,"Great reminder no matter what the week may bring: ""Never underestimate the ripple effects of a generous mind, heart & spirit. ~@drninaansary",1448828999,ybeitollahi,13,3,26,0,tweet
671051627294535680,Ripple - @deadandcompany - MGM Grand Arena - Las Vegas NV - Nov 27 2015 https://youtu.be/yLeUPe_2Sus?list=PLtUS1jKkNWe_AsOuEFCtmKN9ubZg25FNz ,1448826150,ehouser_,3,0,1,0,tweet
671043848101953537,@ScarletLaneBrew @taxmanbrewing #heaven&hell at Broad Ripple Marsh. #craftbeerpic.twitter.com/ZluGqAXBHx,1448824295,Zink_K2,6,0,5,0,tweet
671022508200493056,A quality come from behind victory for the Spartans against the Broad Ripple Rockets last night. Practice 6:00 a.m. on Monday #backatit,1448819207,SpartanPilot22,6,0,0,0,tweet
671021292670332928,"A word drips from his pen, hitting the parched paper with a ripple.",1448818917,RyujinLost,2,0,0,0,tweet
671021014046875648,Get ready for the ripple effects Jawga fans. Remember what happened on Rocky Top?,1448818851,HunterR73,5,1,1,0,tweet
671006425544527872,AP Analysis: John Bel Edwards victory has ripple effect across state politics http://www.thenewsstar.com/story/news/local/2015/11/29/analysis-edwards-victory-ripple-effect-across-politics/76517712/  via @AP #lalege #LaGov,1448815373,MelindaDeslatte,7,3,9,0,tweet
670980573729427457,Isn't it amazing to think of the ripple effect the first game of the season (nw>stanford) had on playoffs? One little game. Wow.,1448809209,CFBMatrix,3,2,1,0,tweet
670975580385501184,Every act of peace has a bigger ripple effect. Be the cause of some some waves. #Peace #WorldPeace #PeaceIsPossiblepic.twitter.com/OycEmpuVo2,1448808019,AngelsofPhoenix,7,1,12,0,tweet
670955501354618880,Ea choice we make causes a ripple effect. Its the reaction we choose that creates the diff bet the sorrow of our past or  joy in our future,1448803231,R2LCoaching,2,0,2,0,tweet
670954633611776000,Breakfast & Chelsea-Tottenham with @mr_thurman @ Union Jack Pub-Broad Ripple https://instagram.com/p/-q4s2jS9Au/ ,1448803025,thejoeball,2,0,0,0,tweet
670950495511519236,32 days left to create a Ripple and #makeadifference in someone's life! #Rippling2015,1448802038,Rippleon,4,0,2,0,tweet
670949270959321088,Light breeze and a ripple or two on the water at #Newhaven# today!!!! pic.twitter.com/ldODiEFYLy,1448801746,homewood_s,2,0,3,0,tweet
670942959525748736,Raspberry ripple smoothie #postworkout #protein #personaltrainer https://instagram.com/p/-qzZK4N959qsHzpgh1m4ObmyLkfTDtDVDuYjc0/ ,1448800241,Jen1986Neil,2,0,0,0,tweet
670918248993579008,A simple act of caring creates an endless ripple.,1448794350,LuckyTalao,3,0,0,0,tweet
670904406557130753,@mirrenduh @AorereCollege The students took the chance and embraced and the feared chaos was barely a ripple! #stillwaiting LOL #aussieED,1448791049,stuartkellynz,3,1,0,670903761208926209,reply
670895333791150080,"Behind the scenes, prototyping better water ripple shader in Monkey X. #indiedev #gamedev #screenshotsaturday https://vine.co/v/iaTjFmetDT1 ",1448788886,EndlessWaveGame,5,0,6,0,tweet
670886742703013888,I'm literally never going to broad ripple again.,1448786838,baileyrbrts,8,1,1,0,tweet
670886502465863680,It's a ripple right now.. Should definitely be addressed before it becomes a tide ..,1448786781,rohitroy500,7,0,6,0,tweet
670867444198715392,"Ripple Singapore, the World’s First Ripple Gold & Silver Gateway http://ow.ly/Vd5jR ",1448782237,FrankJSchwab,1,0,2,0,tweet
670858318752129024,We don't know how far the ripple of our actions go.,1448780061,TheJayAlligator,2,0,0,0,tweet
670847573226348544,Curtains of relentless rain ripple down the window pane & the wind vents its displeasure in the murky depths of the pre-dawn Sunday morning.,1448777499,KimBru49,17,1,8,0,tweet
670846016644493312,Turkish Journalists in US Fear Ripple Effects of Turkey’s Media Crackdown http://newamericamedia.org/2015/11/turkish-journalists-in-us-fear-ripple-effects-of-turkeys-media-crackdown.php#.VlqVmtZy75g.twitter ,1448777128,MahirZeynalov,4,1,9,0,tweet
670840538971684864,"Like ripples in a pond 
After a rock is thrown in
Your life will ripple throughout all eternity 
with the love 
you give away to others",1448775822,toyotaman1988,16,0,5,0,tweet
670813258601762820,Like this post if you think Broad Ripple's Men Varsity  Basketball Team sucks?,1448769318,Colb3rt_,1,0,1,0,tweet
670808603687825408,"(Prediction):And disclosure momentum building at French and other Euro stock exchanges, will ripple back to the US. https://twitter.com/INCRnews/status/670801960942047233  <quoted_status>Large US companies fail to disclose #climate change risk http://on.ft.com/1LFWaAa  @CeresNews @MindyLubber via @FT</quoted_status>",1448768208,schapiro,1,0,0,670801960942047233,quoted_retweet
670806312268222464,Everything's a ripple effect...,1448767662,WilsonNoelle,2,0,1,0,tweet
670768763533459456,"After leaving Canal Bistro, accidentally attended the lighting of the Broad Ripple Christmas tree. I'm the Forrest Gump of Indianapolis.",1448758710,DrinkyMcGee,8,1,0,0,tweet
