Date,Open,Close,High,Low,Volume,Percentage Change,Classification
0,50.0,0.00259951,50.0,0.0022,3114.68798203,0.2907203137874603,1
3,0.0024700000000000004,0.00722994,0.007999,0.0024700000000000004,16758.44563092,0.07221414893865585,0
6,0.007160000000000001,0.005608999999999999,0.008888,0.0041501,23737.81723462,0.2436862289905548,0
9,0.005620000000000001,0.00554818,0.0060332,0.004251,12217.586247300002,0.11641928553581238,1
12,0.00554819,0.00564251,0.006776999999999999,0.00522825,16979.090371950002,0.04847418889403343,1
15,0.0056446000000000005,0.0048468,0.006200000000000001,0.0047732,8360.74799765,0.05544035881757736,1
18,0.00484698,0.00509538,0.00528397,0.0048200000000000005,4014.7738301199997,0.009449862875044346,1
21,0.00509999,0.00583001,0.006350000000000001,0.005,8178.92846777,0.0006976249860599638,1
24,0.00584116,0.0056141,0.0061400000000000005,0.00520361,6305.1508677,0.017045259475708008,0
27,0.00562998,0.00546138,0.00574001,0.0053549999999999995,2213.04178934,0.06812985986471176,0
30,0.00544112,0.005054,0.00548879,0.00500311,2611.44987431,0.05842931941151619,0
33,0.0050590900000000005,0.00426197,0.00508999,0.00371,8435.731192569998,0.06070870533585549,0
36,0.00426197,0.00408063,0.0043333,0.00375,4256.9999516,0.048870325088500984,0
39,0.00404303,0.00363399,0.004121100000000001,0.0035124,3827.2294932499995,0.03829878568649292,1
42,0.00364993,0.00393989,0.00421,0.00358007,2417.60632309,0.016619876027107242,0
45,0.00393989,0.00337901,0.004,0.0033510999999999997,2434.86485446,0.08301602303981781,0
48,0.00337901,0.0029285500000000003,0.00343488,0.00276711,3775.58704171,0.21389667689800265,0
51,0.00293897,0.00304947,0.0032,0.00230333,6887.961415230002,0.0694153681397438,0
54,0.00303987,0.00287674,0.0031249000000000003,0.00274001,1692.6069212300006,0.026047630235552788,0
57,0.0029,0.00263249,0.00291593,0.002432,1215.7171547899998,0.07741893082857132,0
60,0.00263244,0.00265105,0.0028799,0.00241113,1942.3256895900004,0.027941171079874042,0
63,0.00265085,0.00247388,0.00269091,0.00247259,677.45634155,0.04892092570662498,0
66,0.00247372,0.00217315,0.00252531,0.00187935,3582.0542373,0.09721801429986954,0
69,0.00215399,0.00195111,0.00219994,0.00193401,1289.23891203,0.04559412226080895,0
72,0.00196772,0.00159998,0.0019690000000000003,0.0015500000000000002,2761.58996434,0.1452322006225586,1
75,0.00159998,0.00196497,0.002341,0.00155666,4601.368479340001,0.12172653526067735,1
78,0.0019798100000000003,0.00274123,0.0031200000000000004,0.00196332,7838.00088204,0.1612313985824585,1
81,0.00274132,0.0029300100000000003,0.00409999,0.002635,13124.71953921,7.509070564992726e-05,0
84,0.0029300100000000003,0.00263001,0.00336021,0.00252,4356.082759180001,0.11979170888662337,0
87,0.00263001,0.00240001,0.0028793300000000003,0.00137002,9845.85342933,0.004692732822149992,0
90,0.00240001,0.00289302,0.00304807,0.00218398,4483.0024524499995,0.08760150521993637,0
93,0.00289302,0.00242997,0.00305,0.00222502,5580.59265162,0.0708531066775322,1
96,0.002407,0.00267,0.0028,0.002407,2311.3753659599997,0.07930716872215271,1
99,0.00267,0.002865,0.00310998,0.002655,3342.44991604,0.04500318318605423,1
102,0.00287126,0.00289,0.00305122,0.0028,2115.31642876,0.02857142873108387,1
105,0.00286024,0.00296851,0.00305601,0.00283233,1668.8914793499998,0.06550969183444977,0
108,0.00294889,0.00248187,0.0029700000000000004,0.002257,3078.8471879100002,0.004752786364406347,0
111,0.00248203,0.00227675,0.00264678,0.00222999,2237.9208025300004,0.01631021872162819,1
114,0.00227822,0.00222059,0.00250608,0.0021100000000000003,2281.8229407799995,0.019940240308642387,1
117,0.00222059,0.002209,0.00239999,0.0021200000000000004,1322.9609647999998,0.05633129179477692,0
120,0.00220899,0.00185807,0.00223636,0.00185,1797.4152039399999,0.022140473127365112,1
123,0.00186059,0.00227152,0.002385,0.00181729,2407.25859194,0.0045328508131206036,0
126,0.0022714700000000003,0.00219228,0.0024500000000000004,0.00212991,1846.8363633600002,0.003509090980514884,1
129,0.002195,0.00200426,0.00229136,0.00197723,1262.8512967199997,0.03229893743991852,0
132,0.00200708,0.00205601,0.00218535,0.00188893,1129.1155887900004,0.004352498799562454,0
135,0.00207882,0.00187768,0.00209498,0.00187,990.4670715,0.013305307365953922,1
138,0.0018800000000000002,0.00204231,0.00210999,0.00185876,690.0810895399998,0.0020164852030575275,0
141,0.00204231,0.00205011,0.00207,0.0019600000000000004,503.16547845000014,0.09502600133419037,1
144,0.0020501,0.00220022,0.00233089,0.002036,1543.52936215,0.008701472543179989,0
147,0.00220023,0.0022,0.00230989,0.00210801,783.4980723799999,0.010653463192284107,1
150,0.00219378,0.00208998,0.0022900000000000004,0.00203531,1148.50566152,0.041306771337985985,1
153,0.00208996,0.00237459,0.002379,0.00207527,1096.4401424099997,0.010999583639204502,1
156,0.00237455,0.00260999,0.00291595,0.00226716,5482.334230480001,0.10616780817508698,1
159,0.00260988,0.00319568,0.003549,0.00253607,11377.586024560002,0.14658747613430026,1
162,0.00320001,0.00360066,0.004,0.00314008,12268.781222070003,0.04263227805495262,1
165,0.00360066,0.0041600000000000005,0.0041777,0.00351999,8965.052245309998,0.27272728085517883,1
168,0.00416999,0.00672999,0.00688249,0.0041112,42824.70622194001,0.05188965424895287,0
171,0.00672997,0.00690888,0.0073209999999999985,0.0047,45264.50180563001,0.02888033352792263,0
174,0.00690127,0.00590995,0.007030000000000001,0.0057294600000000005,24730.036871529996,0.006243530195206404,0
177,0.0059216500000000005,0.00677098,0.0068999,0.00561,14753.16638595,0.0335354320704937,0
180,0.00677098,0.00681999,0.006875,0.00627,10948.627177900004,0.14234675467014313,1
183,0.00681999,0.0113,0.011979,0.0067034500000000006,63486.56849878,0.033439569175243385,1
186,0.01129996,0.0137,0.0178,0.0095,116306.87584553001,0.1426188498735428,0
189,0.01352003,0.01302134,0.0152,0.01058763,70123.56918667999,0.1912892907857895,0
192,0.01302135,0.01136567,0.01323969,0.008,68887.9672991,0.06221215054392815,0
195,0.01131099,0.01158004,0.01162,0.00938,27729.616839249997,0.1227242425084114,1
198,0.01158004,0.01495901,0.01569472,0.01134747,54497.66806102,0.07003086060285567,0
201,0.01495901,0.015,0.015770000000000003,0.01145678,49606.86240619001,0.0008674184209667146,0
204,0.015000799999999996,0.01755117,0.01848705,0.013800000000000002,57920.31288897,0.13609082996845245,1
207,0.01750117,0.02549996,0.026000000000000002,0.01699177,158045.26719353002,0.08603473007678986,1
