Date,Open,Close,High,Low,Volume,Percentage Change,Classification
0,2.8810000000000014e-05,3.038e-05,3.455000000000001e-05,2.8550000000000013e-05,333.36034726,0.03094098903238773,1
6,3.0080000000000014e-05,3.311e-05,3.810000000000001e-05,2.951000000000001e-05,496.97322087,0.005705705843865871,1
12,3.311e-05,3.3390000000000004e-05,3.5000000000000004e-05,3.169e-05,245.75273155999997,0.014585232362151148,0
18,3.342e-05,3.3900000000000004e-05,3.5000000000000004e-05,3.1e-05,254.10995112,0.01824500411748886,1
24,3.393e-05,3.264000000000001e-05,3.5090000000000005e-05,3.147e-05,154.49181801,0.0018348623998463156,1
30,3.264000000000001e-05,3.2000000000000005e-05,3.3350000000000004e-05,3.01e-05,81.66224283000001,0.016897082328796387,1
36,3.2000000000000005e-05,3.1440000000000004e-05,3.4e-05,3.120000000000001e-05,216.96441617000002,0.0006357278907671571,1
42,3.1440000000000004e-05,2.782e-05,3.2160000000000004e-05,2.7000000000000002e-05,151.86593779,0.008701957762241364,0
48,2.791e-05,2.268e-05,2.8810000000000014e-05,2.1e-05,382.69392253,0.009174311533570291,1
54,2.267e-05,2.2000000000000006e-05,2.507e-05,2e-05,365.12866177000006,0.045627377927303314,0
60,2.218e-05,2.14e-05,2.2370000000000008e-05,1.925e-05,414.31358308000006,0.0014038371155038474,0
66,2.15e-05,1.8990000000000006e-05,2.1980000000000006e-05,1.802e-05,330.13931351,0.014965259470045568,0
72,1.911e-05,1.603e-05,2e-05,1.603e-05,251.6359311,0.01293103490024805,1
78,1.602e-05,1.422e-05,1.67e-05,1.388e-05,257.70131790000005,0.05010019987821579,1
84,1.422e-05,1.252e-05,1.569e-05,9.89e-06,471.4758143,0.0442035011947155,0
90,1.243e-05,1.4130000000000005e-05,1.4150000000000007e-05,1.141e-05,168.07855845,0.0761614590883255,0
96,1.412e-05,1.264e-05,1.473e-05,1.155e-05,154.72383281,0.0007917656330391765,0
102,1.275e-05,1.319e-05,1.3900000000000002e-05,1.243e-05,80.84295613999998,0.007524454500526191,1
108,1.309e-05,1.113e-05,1.351e-05,1.107e-05,120.75943677,0.004472272004932165,1
114,1.1400000000000004e-05,1.2560000000000005e-05,1.4510000000000007e-05,1.0780000000000004e-05,116.56764240000001,0.10093056410551073,1
120,1.2560000000000005e-05,2.008e-05,2.513e-05,1.211e-05,1884.9658817199997,0.003473945427685976,1
126,2.006e-05,1.4060000000000006e-05,2.0880000000000007e-05,1.21e-05,1516.4016108399999,0.034584254026412964,0
132,1.4e-05,1.303e-05,1.4860000000000007e-05,1.2880000000000004e-05,407.61826113,0.01437216345220804,1
138,1.317e-05,1.409e-05,1.5430000000000006e-05,1.294e-05,297.77374167,0.024913495406508446,1
144,1.423e-05,1.377e-05,1.4770000000000006e-05,1.353e-05,113.33318544000002,0.007209805306047201,1
150,1.377e-05,1.315e-05,1.4100000000000002e-05,1.2e-05,174.69981027999998,0.0076628350652754315,0
156,1.323e-05,1.291e-05,1.4060000000000006e-05,1.268e-05,202.3783435,0.08113878965377808,1
162,1.291e-05,1.299e-05,1.4450000000000002e-05,1.259e-05,169.44762615999997,0.0015372789930552244,1
168,1.312e-05,1.631e-05,1.815e-05,1.2370000000000005e-05,729.82491149,0.10482985526323317,1
174,1.639e-05,1.85e-05,2.2160000000000005e-05,1.5380000000000002e-05,1669.3511195999997,0.0323660708963871,0
180,1.849e-05,2.09e-05,2.427000000000001e-05,1.711e-05,2528.17528954,0.042914170771837234,0
186,2.0960000000000006e-05,2.0630000000000007e-05,2.2340000000000006e-05,1.93e-05,1331.6607343800001,0.02078179083764553,0
192,2.0600000000000006e-05,1.794e-05,2.0990000000000007e-05,1.736e-05,976.4025401100002,0.004991680383682251,1
198,1.798e-05,1.8210000000000007e-05,2.03e-05,1.773e-05,563.68460894,0.02476083301007748,0
204,1.8130000000000008e-05,1.98e-05,2.1e-05,1.723e-05,1463.7014654000002,0.03664921596646309,0
210,1.977e-05,2.016e-05,2.1e-05,1.8e-05,1688.6383096999998,0.012732614763081074,1
216,2.014e-05,1.948e-05,2.324e-05,1.6000000000000006e-05,2451.94054842,0.001542416401207447,0
222,1.948e-05,1.936e-05,2.01e-05,1.8990000000000006e-05,984.34724063,0.01274859718978405,1
228,1.936e-05,1.8170000000000007e-05,2.048e-05,1.6850000000000006e-05,1081.76883157,0.030045351013541218,0
234,1.8170000000000007e-05,1.775e-05,1.8290000000000006e-05,1.6899999999999994e-05,770.1783030900001,0.013706453144550323,0
240,1.7760000000000006e-05,1.4630000000000002e-05,1.794e-05,1.441e-05,842.09274569,0.053275737911462784,0
246,1.457e-05,1.4800000000000002e-05,1.548e-05,1.318e-05,957.07459261,0.02887139096856117,1
252,1.4800000000000002e-05,1.631e-05,1.732e-05,1.453e-05,691.8861805900001,0.012711863964796066,1
258,1.6320000000000006e-05,1.5040000000000007e-05,1.6680000000000006e-05,1.4290000000000005e-05,282.07011549000003,0.0053475936874747285,0
264,1.5040000000000007e-05,1.439e-05,1.5380000000000002e-05,1.423e-05,274.54904299000003,0.04502541571855545,0
270,1.441e-05,1.351e-05,1.4590000000000006e-05,1.351e-05,284.24632945,0.012426900677382946,1
276,1.3700000000000004e-05,1.307e-05,1.396e-05,1.259e-05,346.543326,0.008345978334546091,1
282,1.305e-05,1.3380000000000002e-05,1.485e-05,1.276e-05,423.83297297,0.002247191034257412,0
