Date,Open,Close,High,Low,Volume,Percentage Change,Classification
0,0.01175669,0.01154952,0.013000000000000001,0.01147568,148.38497420000002,0.017405826598405838,1
3,0.01154952,0.01168205,0.01184423,0.01120001,83.4064478,0.01922133937478065,0
6,0.01168205,0.01189991,0.01204867,0.0111,88.27718544000001,0.05864398181438446,0
9,0.01204887,0.01178422,0.01204887,0.01095807,128.24924756000001,0.004558105953037739,0
12,0.0115311,0.01166809,0.01197995,0.0114095,111.61721186,0.02307064458727837,0
15,0.01165951,0.01151354,0.01165996,0.011000200000000002,89.62749917000001,0.001194803393445909,0
18,0.01151352,0.0111,0.01158349,0.01101894,39.69214195,0.014501039870083332,1
21,0.01127407,0.01115015,0.01143418,0.0111,56.65781208999999,0.007833882234990597,0
24,0.01125548,0.01079327,0.01125548,0.01070614,150.46541865,0.030650410801172256,0
27,0.01079389,0.01024403,0.0109,0.01009402,125.55155686,0.07324082404375076,0
30,0.01024402,0.01004485,0.01069371,0.009000020000000001,275.147746,0.005069950595498085,0
33,0.00991274,0.01029693,0.01062247,0.0097,220.37303001,0.028339704498648643,0
36,0.01029693,0.01031,0.01039319,0.00982333,215.84769369999995,0.0007969489088281988,0
39,0.01030998,0.01060817,0.010690000000000002,0.01003915,132.39316510000003,0.045136813074350364,0
42,0.01060817,0.010654,0.01079145,0.01004315,212.74306181999998,0.029474673792719838,1
45,0.01049338,0.01059143,0.01099994,0.01025101,139.33296161,0.01896520145237446,0
48,0.01045362,0.01008177,0.0106,0.00991,99.93492645,0.0004644197761081159,0
51,0.01012359,0.01002005,0.01014659,0.00975001,144.58561627,0.04971672594547272,0
54,0.00985001,0.00912999,0.01009633,0.00866743,182.51548061,0.004401549696922302,0
57,0.00912998,0.00986366,0.01005361,0.00890002,154.47033340000004,0.012085107155144216,0
60,0.0097038,0.00954033,0.00995,0.00950502,121.69685021000001,0.021251646801829338,1
63,0.00969732,0.00941421,0.00988253,0.00927043,69.19143482000001,0.0047309640794992456,1
66,0.00941421,0.00891404,0.00963787,0.00854,282.33665808,0.009551110677421093,1
69,0.008947499999999999,0.00904722,0.00919972,0.008700020000000001,157.81270528,0.003575156442821026,0
72,0.00904682,0.008556890000000001,0.0090913,0.008400000000000001,257.39742944,0.0237989854067564,1
75,0.00848003,0.00785094,0.009000000000000001,0.00770002,440.98371818,0.035790525376796715,0
78,0.00785817,0.00715291,0.008198700000000001,0.0068000000000000005,391.35700778,0.02919568307697773,0
81,0.00715291,0.00781476,0.00854,0.00682072,560.8637384599999,0.08773858845233917,0
84,0.00795729,0.00693338,0.008150000000000001,0.00680003,350.8243226799999,0.15554407238960266,0
87,0.00693443,0.00699269,0.00735151,0.00525001,698.53471315,0.03120025433599949,1
90,0.00699269,0.00663637,0.00758623,0.0063232900000000005,365.24098232,0.005483323708176613,1
93,0.00664163,0.00763995,0.00787,0.00646903,357.47773960999996,0.02109428867697716,0
96,0.00763997,0.00729938,0.00800001,0.00693841,374.35372614999994,0.02807445079088211,0
99,0.00717104,0.00681394,0.00747959,0.00650003,230.54852298999998,0.016816265881061554,0
102,0.00681418,0.0067030100000000006,0.0071998999999999995,0.006625,182.75829752,0.006056139711290598,0
105,0.00680661,0.00649671,0.00688999,0.006205,142.88283773,0.023284422233700752,0
108,0.00649671,0.00605447,0.00663397,0.006,179.98019241999998,0.05048859491944313,0
111,0.00605597,0.00563001,0.00628294,0.00563001,154.54491720000001,0.003191318828612566,0
114,0.00563001,0.00618692,0.00636,0.0056,220.39511470999997,0.048341844230890274,1
117,0.00618692,0.0061556300000000005,0.00687033,0.00590001,295.42813749000004,0.032371729612350464,0
120,0.0061557700000000005,0.00581934,0.00634853,0.00562448,238.65251342000002,0.03177373483777046,1
123,0.00588423,0.00612327,0.00674306,0.00568103,263.15095864999995,0.030931636691093445,0
126,0.00591006,0.005940699999999999,0.007014899999999999,0.005880000000000001,259.14424889,0.023374637588858604,0
129,0.00603195,0.00569438,0.0061448,0.00562512,177.35619630000002,0.018210344016551968,1
132,0.00569438,0.0056,0.00586989,0.0055889,144.76520652000002,0.006257031578570604,1
135,0.00559998,0.00573608,0.00601238,0.0055889,216.65388717000002,0.0627366229891777,1
138,0.00571832,0.00649865,0.006999999999999999,0.00564268,482.25383846000005,0.015115872025489809,0
141,0.006410000000000001,0.00799764,0.00879398,0.0062016300000000005,621.11864602,0.03641730546951294,1
144,0.00799764,0.00797835,0.0097,0.007010000000000001,1291.7347150899998,0.022826045751571652,0
147,0.00797835,0.00778243,0.00807,0.00730076,310.8347337299999,0.0002454848727211356,0
150,0.00781384,0.007201000000000002,0.00808001,0.00712581,427.82665661,0.017620351165533066,1
153,0.0073,0.00729231,0.00757319,0.00632693,527.08330673,0.0799742341041565,0
156,0.007308800000000002,0.00724058,0.00740994,0.0065290999999999995,543.7000711400001,0.17512306571006775,1
159,0.00724066,0.00968237,0.01110997,0.00722597,2025.3869320099996,0.210672065615654,1
162,0.00968237,0.0103,0.013890000000000001,0.00968236,2811.6479385000007,0.10122007131576538,1
165,0.01028147,0.011951999999999999,0.017,0.01025507,3771.7826825199995,0.05959513410925865,0
168,0.01181087,0.01005012,0.01325,0.0090211,2850.6094698800002,0.15432927012443542,1
171,0.01005776,0.01144999,0.01223997,0.00987891,1719.2284275299999,0.05345773696899414,0
174,0.01144999,0.01092939,0.01181282,0.010375,813.1639871799999,6.038398714736103e-05,1
177,0.01072642,0.0113898,0.0116,0.01071768,589.1463632699999,0.018033543601632118,0
180,0.01133318,0.01106815,0.01145,0.01079269,506.5531811999999,0.020290546119213104,1
183,0.01106842,0.01057138,0.01149999,0.01011001,789.2474805300001,0.08091820031404495,0
186,0.01044025,0.00980011,0.0108823,0.00833686,1260.50893159,0.0009348290623165668,1
189,0.00980236,0.00973501,0.010499799999999998,0.008973730000000001,575.53285822,0.06953802704811096,0
192,0.009734999999999999,0.00842909,0.01004192,0.00734396,1146.1030484400003,0.012063966132700443,1
195,0.00865703,0.00947971,0.0098,0.0081,755.9139348699998,0.03784642368555069,0
198,0.00947932,0.00936015,0.00978088,0.00889042,996.09493153,0.02926428616046905,0
201,0.00936092,0.00945,0.00957,0.009000099999999999,460.46613743999995,0.04998133331537247,0
204,0.00945001,0.0091,0.00954998,0.00870101,737.1851618299997,0.0041168793104588985,0
207,0.00901755,0.01171548,0.012220000000000002,0.008992120000000001,2465.7797173500003,0.02370999939739704,1
210,0.01187644,0.01098465,0.01349997,0.01011556,2591.80366589,0.014278830029070376,1
213,0.01098449,0.01206508,0.01278123,0.01005888,1674.8502575299997,0.015901265665888786,1
216,0.01206507,0.01295729,0.01470011,0.01179337,2476.6459892099997,0.009518414735794069,0
219,0.012957299999999998,0.015,0.016,0.012789,2943.947122389999,0.03709050640463829,0
222,0.01493603,0.01421447,0.01501731,0.01332,1898.06458095,0.06335118412971498,1
225,0.01421447,0.01458529,0.01587014,0.01412561,1411.4731903600002,0.07794249802827835,1
228,0.01451117,0.017392730000000002,0.01809996,0.01433901,3236.0289200300003,0.0005269539542496204,1
231,0.01739271,0.016811700000000002,0.01763,0.01511842,2196.6917800300002,0.00510475831106305,1
234,0.0167923,0.01635012,0.01725,0.0161,1252.30882624,0.04940997064113617,1
237,0.01635012,0.01649432,0.01720727,0.01577701,1132.0223416399997,0.013531827367842196,1
240,0.0164943,0.01643456,0.0175,0.01634801,1153.72725161,0.0038082825485616922,0
243,0.01643456,0.01509457,0.01688579,0.01471645,1567.82891521,0.02237240970134735,1
246,0.01509466,0.01512377,0.016450000000000003,0.01439596,2466.7553608299995,0.0009967725491151214,1
249,0.01514195,0.01411836,0.01550955,0.013800000000000002,1021.96757998,0.049209780991077416,1
252,0.01426944,0.01462264,0.0151,0.01399393,906.67963052,0.01531043741852045,1
255,0.0146227,0.013946,0.01519389,0.013670000000000002,738.84345745,0.0038685272447764882,1
258,0.013946,0.01370004,0.01466692,0.01364322,798.7664917900001,0.03660804778337479,0
261,0.01383864,0.01469912,0.01472,0.01251771,1468.1967575399997,0.013962478376924992,0
264,0.014697499999999999,0.01492958,0.015399,0.01396781,984.2774635999999,0.0046926760114729404,1
267,0.0150411,0.01539999,0.015580000000000004,0.01462914,827.1808237699998,0.009182915091514587,0
