Date,Open,Close,High,Low,Volume,Percentage Change,Classification
924,6.8e-07,6.4e-07,7.1e-07,5.3e-07,2075.6935121300003,0.03030303120613098,1
930,6.3e-07,5.699999999999999e-07,6.699999999999999e-07,5.5e-07,681.63713891,0.036363635212183,0
936,5.8e-07,4.2e-07,5.9e-07,4.1e-07,1236.1580427200001,0.024390242993831638,0
942,4.2e-07,4.4e-07,4.7e-07,3.9e-07,673.33521254,0.0476190485060215,0
948,4.3e-07,3.9e-07,4.4e-07,3.6e-07,624.7042717400001,0.04878048598766327,1
954,3.9e-07,4.1e-07,4.3e-07,3.8e-07,329.83453235999997,0.0,1
960,4e-07,3.9e-07,4.1e-07,3.8e-07,271.77136486999996,0.02500000037252903,1
966,4e-07,4.1e-07,4.2e-07,3.8e-07,182.80669738,0.02500000037252903,0
972,4.1e-07,4.9e-07,5.1e-07,3.9e-07,520.29265323,0.02083333395421505,0
978,5e-07,6e-07,6.2e-07,4.5e-07,1516.24317737,0.1304347813129425,1
984,6e-07,6.3e-07,7.2e-07,5.9e-07,1509.03433229,0.08620689809322357,0
990,6.3e-07,5.8e-07,6.3e-07,5.599999999999999e-07,427.63166369,0.03333333507180214,1
