Date,Open,Close,High,Low,Volume,Percentage Change,Classification
0,6.1e-07,6.1e-07,6.2e-07,5.9e-07,30.62185828,0.0,1
3,6.1e-07,6e-07,6.2e-07,5.8e-07,47.98739286,0.016949152573943138,0
6,6e-07,5.8e-07,6e-07,5.599999999999999e-07,18.7708773,0.0,1
9,5.8e-07,5.699999999999999e-07,5.9e-07,5.5e-07,23.14311149,0.08064515888690947,1
12,5.8e-07,6e-07,6.3e-07,5.699999999999999e-07,27.49897943,0.016949152573943138,0
15,6e-07,5.9e-07,6.2e-07,5.699999999999999e-07,26.407373500000006,0.0,1
18,5.9e-07,5.599999999999999e-07,6.1e-07,5.599999999999999e-07,17.67065299,0.0,1
21,5.8e-07,5.599999999999999e-07,5.8e-07,5.5e-07,8.734973309999999,0.0181818176060915,0
24,5.699999999999999e-07,5.3e-07,5.699999999999999e-07,5.3e-07,26.943905679999993,0.0,1
27,5.3e-07,5.5e-07,5.599999999999999e-07,5.3e-07,21.180419120000003,0.018518518656492237,0
30,5.5e-07,5.3e-07,5.5e-07,5.2e-07,22.540402040000004,0.018518518656492237,1
33,5.5e-07,5.4e-07,5.5e-07,5.2e-07,18.820162410000002,0.018867924809455868,0
36,5.4e-07,5.4e-07,5.5e-07,5.3e-07,12.901385570000002,0.018867924809455868,0
39,5.4e-07,5.4e-07,5.5e-07,5.2e-07,15.11176026,0.018867924809455868,0
42,5.4e-07,5.599999999999999e-07,6e-07,5.3e-07,40.45440164000001,0.056603774428367615,0
45,5.599999999999999e-07,5.1e-07,5.8e-07,5.1e-07,45.90195881000001,0.0,1
48,5.2e-07,5.1e-07,5.2e-07,5e-07,18.68261502,0.0,1
51,5.1e-07,5.2e-07,5.3e-07,5e-07,51.76299533999999,0.01960784383118153,0
54,5.2e-07,5.1e-07,5.2e-07,5e-07,18.28760262,0.019999999552965164,0
57,5e-07,4.8e-07,5.1e-07,4.8e-07,19.245003389999997,0.0,1
60,4.9e-07,4.9e-07,4.9e-07,4.7e-07,23.467140829999998,0.02083333395421505,0
63,4.9e-07,4.7e-07,4.9e-07,4.7e-07,18.71092468,0.0,1
66,4.7e-07,4.6e-07,4.9e-07,4.5e-07,44.15137798,0.04545454680919647,0
69,4.6e-07,4.5e-07,4.7e-07,4.2e-07,26.792039320000008,0.0,1
72,4.5e-07,4.3e-07,4.6e-07,4.2e-07,38.48295554,0.04878048598766327,0
75,4.4e-07,4.1e-07,4.4e-07,3.9e-07,27.26832561,0.02500000037252903,0
78,4.1e-07,4.1e-07,4.2e-07,3.8e-07,29.14672789,0.0,1
81,4.1e-07,4.1e-07,4.8e-07,3.9e-07,106.15198304,0.02380952425301075,1
84,4.2e-07,3.9e-07,4.2e-07,3.8e-07,42.94675939,0.14705882966518402,0
87,3.8e-07,3.7e-07,3.9e-07,3.1e-07,96.44976066000001,0.0,1
90,3.8e-07,3.5e-07,3.9e-07,3.4e-07,43.59536626999999,0.02777777798473835,1
93,3.6e-07,3.9e-07,4.1e-07,3.3e-07,104.05818747000001,0.0,1
96,3.8e-07,3.8e-07,4e-07,3.7e-07,31.73460816,0.0,1
99,3.8e-07,4e-07,4.1e-07,3.7e-07,53.512863010000004,0.052631579339504235,0
102,3.9e-07,4e-07,4e-07,3.8e-07,53.21569453,0.0,1
105,4e-07,4e-07,4e-07,3.9e-07,34.81377184,0.0,1
108,3.9e-07,3.7e-07,4e-07,3.6e-07,57.915749250000005,0.02777777798473835,0
111,3.7e-07,3.5e-07,3.7e-07,3.4e-07,51.94284025,0.029411764815449718,0
114,3.5e-07,3.4e-07,3.6e-07,3.2e-07,99.59555361,0.02857142873108387,1
117,3.3e-07,3.2e-07,3.6e-07,3.1e-07,140.90389220999998,0.0,1
120,3.2e-07,3e-07,3.3e-07,2.9e-07,137.18957507,0.11764705926179884,1
123,3e-07,3.2e-07,3.5e-07,2.9e-07,271.98296224,0.032258063554763794,0
126,3.2e-07,3e-07,3.2e-07,2.9e-07,143.24261515000003,0.0,1
129,3e-07,3e-07,3.2e-07,2.8e-07,110.60348324,0.0,1
132,3e-07,3e-07,3.1e-07,2.8e-07,177.09121478999998,0.0,1
135,3e-07,3.1e-07,3.1e-07,2.9e-07,156.39464917,0.03333333507180214,0
138,3e-07,3.2e-07,3.3e-07,2.9e-07,182.91044076,0.03030303120613098,1
141,3.2e-07,3.2e-07,3.5e-07,3.1e-07,196.30669197000003,0.0,1
144,3.2e-07,3.2e-07,3.2e-07,3.1e-07,123.62627091000002,0.0,1
147,3.2e-07,3.2e-07,3.2e-07,3.1e-07,81.09325857000002,0.0,1
150,3.2e-07,3.1e-07,3.2e-07,3e-07,96.38503343999999,0.22499999403953552,1
153,3.1e-07,3.8e-07,4.9e-07,3e-07,617.3120065600001,0.05000000074505806,1
156,3.8e-07,4.1e-07,4.4e-07,3.7e-07,318.53309794999996,0.02380952425301075,1
159,4.1e-07,3.9e-07,4.2e-07,3.8e-07,202.18976250999998,0.02500000037252903,1
162,4e-07,3.9e-07,4e-07,3.8e-07,100.68668033,0.02500000037252903,1
165,3.9e-07,4.5e-07,4.8e-07,3.7e-07,220.92706791999996,0.02272727340459824,0
168,4.5e-07,5.3e-07,5.5e-07,4.3e-07,344.90428469,0.5309734344482422,1
171,5.3e-07,8.4e-07,1.37e-06,5.1e-07,7046.236503670001,0.0,1
174,8.499999999999998e-07,7.1e-07,8.699999999999998e-07,5.5e-07,1890.6801780899998,0.014285714365541937,0
177,7.1e-07,7e-07,8e-07,6.599999999999999e-07,634.4452234800001,0.06666667014360428,1
180,7e-07,7.799999999999998e-07,9.3e-07,7e-07,1124.39559286,0.054054055362939835,0
183,7.9e-07,7.799999999999998e-07,8.1e-07,7.3e-07,615.15500062,0.012987012974917887,0
186,7.799999999999998e-07,7.599999999999998e-07,8.499999999999998e-07,6.9e-07,877.1769043500001,0.013333333656191826,0
189,7.599999999999998e-07,7.1e-07,7.599999999999998e-07,6.9e-07,428.38923134000004,0.014285714365541937,0
192,7.1e-07,6.699999999999999e-07,7.2e-07,6.3e-07,348.46420313000004,0.014705882407724856,1
195,6.599999999999999e-07,6.4e-07,7.2e-07,6.2e-07,200.21807211000004,0.0,1
198,6.4e-07,6.499999999999999e-07,6.699999999999999e-07,6.3e-07,173.16314124000002,0.06557376682758331,0
201,6.499999999999999e-07,5.699999999999999e-07,6.499999999999999e-07,5.599999999999999e-07,287.78103927000006,0.03389830514788628,1
204,5.699999999999999e-07,5.599999999999999e-07,5.9e-07,5.5e-07,190.51245404000002,0.017543859779834747,1
207,5.699999999999999e-07,5.599999999999999e-07,5.9e-07,5.5e-07,215.34127463000002,0.03703703731298447,0
210,5.599999999999999e-07,5.5e-07,5.8e-07,5.2e-07,387.02504068,0.05769230797886848,0
213,5.5e-07,5.8e-07,6.1e-07,5.2e-07,310.41649470000004,0.0357142873108387,0
216,5.699999999999999e-07,5.8e-07,6.1e-07,5.5e-07,485.7851656099999,0.017543859779834747,0
219,5.8e-07,5.5e-07,5.9e-07,5.4e-07,291.20582108,0.05769230797886848,0
222,5.5e-07,5.3e-07,5.5e-07,5e-07,278.7020133599999,0.019230769947171208,0
225,5.3e-07,5.1e-07,5.4e-07,4.9e-07,316.28632412,0.0,1
228,5.1e-07,5.1e-07,5.3e-07,5e-07,194.36744280999994,0.0,1
231,5.1e-07,5.1e-07,5.2e-07,4.9e-07,191.42924348000003,0.15000000596046448,1
234,5.1e-07,5.5e-07,6.8e-07,5.1e-07,2762.56577046,0.037735849618911736,0
237,5.5e-07,5.3e-07,5.599999999999999e-07,5.1e-07,362.48942812999996,0.03921568766236305,0
240,5.3e-07,5.1e-07,5.4e-07,4.8e-07,350.68577041,0.0,1
243,5.1e-07,4.9e-07,5.2e-07,4.8e-07,350.80716273999997,0.0,1
246,4.9e-07,5.2e-07,5.8e-07,4.6e-07,652.6003654799999,0.03703703731298447,1
249,5.3e-07,5.5e-07,5.699999999999999e-07,5.2e-07,363.58710395,0.037735849618911736,0
252,5.5e-07,5.1e-07,5.5e-07,5e-07,180.26288898,0.019230769947171208,1
255,5.2e-07,5e-07,5.3e-07,5e-07,133.3947634,0.0,1
258,5.1e-07,4.9e-07,5.1e-07,4.8e-07,138.47595312,0.0,1
261,5e-07,5.1e-07,5.3e-07,4.8e-07,260.39501177,0.019999999552965164,0
264,5.1e-07,5e-07,5.3e-07,5e-07,109.56946474,0.01960784383118153,1
267,5.1e-07,5.1e-07,5.3e-07,5e-07,171.72881764999997,0.0,1
270,5e-07,4.8e-07,5.1e-07,4.8e-07,143.77228803000003,0.02040816284716129,1
273,4.8e-07,4.9e-07,5e-07,4.8e-07,109.60553478,0.019999999552965164,1
276,4.9e-07,5.4e-07,5.5e-07,4.8e-07,212.25297799999998,0.05882352963089942,0
279,5.3e-07,4.9e-07,5.5e-07,4.9e-07,220.80345593999994,0.019999999552965164,1
282,4.9e-07,5e-07,5.1e-07,4.9e-07,111.71528333,0.0,1
285,5.1e-07,5.1e-07,5.2e-07,5e-07,140.28705689,0.019999999552965164,0
288,5.1e-07,4.9e-07,5.1e-07,4.9e-07,82.44290810000001,0.0,1
291,4.9e-07,4.5e-07,5e-07,4.4e-07,302.12432956,0.0714285746216774,0
294,4.5e-07,4.2e-07,4.7e-07,4e-07,195.82628117,0.0,1
297,4.2e-07,4.4e-07,4.4e-07,4.2e-07,109.05926678,0.0731707289814949,0
300,4.4e-07,4e-07,4.4e-07,4e-07,94.47110615999999,0.0,1
