Date,Open,Close,High,Low,Volume
1439010000,50.0,0.0060005,50.0,0.0055000000000000005,55.68184678
1439013600,0.006900000000000001,0.006500000000000001,0.00719,0.005,158.27816796000002
1439017200,0.0063400800000000005,0.004555,0.006900000000000001,0.0045001,115.68936364000001
1439020800,0.0052777,0.005239,0.005488,0.004350000000000001,58.08760807
1439024400,0.00535999,0.00489075,0.00548799,0.00489075,88.11255004
1439028000,0.00497996,0.00467998,0.0054,0.00444999,88.86867014
1439031600,0.004450099999999999,0.005350000000000001,0.005488,0.004225,69.91436962
1439035200,0.00510117,0.00510999,0.00583952,0.0049,28.02832749
1439038800,0.0049112,0.00461,0.00510551,0.00432389,36.75661997
1439042400,0.00461,0.00480303,0.00480303,0.00442604,36.1675523
1439046000,0.00480303,0.00462143,0.0049,0.00453085,44.29879742
1439049600,0.00462145,0.00400001,0.004770000000000001,0.004,86.47649612000001
1439053200,0.00400001,0.00355001,0.0043224100000000005,0.00355,108.92259174
1439056800,0.00355001,0.0028989999999999997,0.00355001,0.0026200000000000004,53.788380169999996
1439060400,0.002859,0.00306999,0.00318199,0.00281201,23.21272068
1439064000,0.00306999,0.00379994,0.00379999,0.00295037,33.16604339
1439067600,0.00379999,0.003499,0.00387,0.00320173,41.94147642
1439071200,0.003499,0.003575,0.00386,0.00322203,48.33899697
1439074800,0.00347691,0.0031249900000000002,0.0035,0.0029000000000000002,30.07274174
1439078400,0.00299999,0.00305,0.00335,0.0029100000000000003,16.92684434
1439082000,0.00306873,0.00250039,0.00306873,0.0024000000000000002,67.09643469
1439085600,0.002655,0.0032998999999999997,0.0032998999999999997,0.0025,12.18327144
1439089200,0.00300297,0.0029400000000000003,0.00334499,0.00250003,30.66414695
1439092800,0.0028843700000000002,0.0028,0.0032,0.0026104500000000003,17.80480091
1439096400,0.00279951,0.00290004,0.00306728,0.0027,7.13317204
1439100000,0.0028501900000000003,0.0032744,0.0041,0.0027600100000000002,112.35034761
1439103600,0.00300146,0.00314897,0.00327438,0.0029500000000000004,15.043947499999998
1439107200,0.00295344,0.00286741,0.0032300000000000002,0.00279614,46.35637733
1439110800,0.0029389999999999998,0.0030900000000000003,0.0032,0.0027029999999999997,19.59462337
1439114400,0.00300195,0.0029333,0.0031765,0.00270888,49.671757799999995
1439118000,0.00271682,0.00268,0.0029400000000000003,0.00268,19.58078586
1439121600,0.00270014,0.0026400000000000004,0.0027293,0.0026300000000000004,27.530299669999998
1439125200,0.00262596,0.00270069,0.0028258,0.00262591,11.40382293
1439128800,0.00278985,0.00269216,0.00278985,0.00265101,15.36460383
1439132400,0.002692,0.00291999,0.002966,0.002692,9.84522046
1439136000,0.00291999,0.00290002,0.0031644,0.00290002,43.35960906
1439139600,0.00290224,0.0029000000000000002,0.0031644,0.00270001,51.32066926
1439143200,0.00294416,0.0027500000000000003,0.00296998,0.00257997,66.83498166
1439146800,0.00274989,0.0028103200000000003,0.00289,0.0026000000000000003,63.483145130000004
1439150400,0.00286747,0.002901,0.00303,0.0027700100000000003,33.19496116
1439154000,0.00297976,0.0029300000000000003,0.00304998,0.0029121999999999998,38.894315569999996
1439157600,0.00300999,0.0029050400000000002,0.00302995,0.0028752400000000003,38.39536303
1439161200,0.0029245300000000003,0.00258069,0.00294506,0.0025,84.08993219999999
1439164800,0.0026499600000000002,0.00220001,0.00267831,0.0022,78.41339413
1439168400,0.00222005,0.0025,0.0027,0.0022,41.093788950000004
1439172000,0.00249999,0.00254318,0.002544,0.00244621,5.10956006
1439175600,0.00254318,0.0025900000000000003,0.0027300000000000002,0.00254318,5.089944419999999
1439179200,0.0026289300000000002,0.00258975,0.0026289300000000002,0.0024600000000000004,8.51312286
1439182800,0.00254424,0.0025,0.00263999,0.0024600000000000004,14.61057947
1439186400,0.0025000400000000002,0.00231407,0.00265,0.00225987,77.16747948
1439190000,0.00240001,0.002351,0.00246261,0.00234071,32.878223410000004
1439193600,0.0023894,0.002476,0.0025333,0.0023894,6.74838946
1439197200,0.00253683,0.00253,0.00253713,0.00244981,4.98018361
1439200800,0.00252999,0.00245001,0.00253,0.00231002,31.04952661
1439204400,0.00249847,0.00253999,0.00255,0.00239001,36.96963692
1439208000,0.00253999,0.0024879999999999998,0.002557,0.0024700000000000004,41.92570368
1439211600,0.0024711,0.00244799,0.002496,0.00244699,4.13945266
1439215200,0.00244971,0.0025,0.0025,0.00244969,12.62525744
1439218800,0.0025009999999999998,0.00255,0.00255,0.00248902,31.83210708
1439222400,0.00254541,0.0027900000000000004,0.0029021999999999997,0.00254,77.07713915
1439226000,0.00266,0.0026999800000000003,0.0027500000000000003,0.0026000000000000003,24.233705819999997
1439229600,0.00267999,0.00285,0.00289,0.00255002,29.34436494
1439233200,0.00284899,0.00259999,0.00285,0.00250001,49.534852189999995
1439236800,0.0026000000000000003,0.0026969999999999997,0.0027042,0.0025900000000000003,23.97020018
1439240400,0.00266,0.00254937,0.0027500000000000003,0.00254937,33.94724841
1439244000,0.0025494999999999997,0.0025897,0.0026100000000000003,0.0025490400000000002,13.25729797
1439247600,0.0026100000000000003,0.00264498,0.00265,0.0025044,33.85410658
1439251200,0.00264959,0.00266599,0.002666,0.0025701,12.758476609999999
1439254800,0.002666,0.00258994,0.0026769999999999997,0.00251415,59.87144006
1439258400,0.0025805900000000002,0.00251014,0.0026089999999999998,0.0024890100000000003,89.08401269
1439262000,0.00255,0.0026799700000000003,0.0027,0.00255,70.62892311
1439265600,0.00267992,0.00259951,0.0027,0.002414,60.05310962
1439269200,0.0024700000000000004,0.00264999,0.0027259999999999997,0.0024700000000000004,17.7731869
1439272800,0.00263989,0.00259557,0.0027309,0.00250001,95.51898718999999
1439276400,0.00255558,0.00255,0.002639,0.00254601,63.59523523
1439280000,0.00256,0.0025550300000000002,0.002629,0.00255,36.50861452
1439283600,0.0025550300000000002,0.00260502,0.00269,0.00251,46.499941809999996
1439287200,0.0026200000000000004,0.00253201,0.00267,0.00253111,42.10573467
1439290800,0.00255493,0.00258991,0.0026300000000000004,0.00255205,24.03795961
1439294400,0.0026200000000000004,0.00262299,0.00266,0.00258002,20.94062542
1439298000,0.00262001,0.002669,0.00267,0.00262001,37.41556498
1439301600,0.00264004,0.0028544,0.0028544,0.00264004,74.6625708
1439305200,0.002856,0.00298998,0.003,0.00283002,144.84918445
1439308800,0.0029800000000000004,0.0032,0.0032586,0.00295501,197.85406324999997
1439312400,0.00318943,0.0033,0.0035900000000000003,0.0030136,380.47148190999997
1439316000,0.0033,0.0035,0.0036000000000000003,0.00327499,148.75925579
1439319600,0.00349999,0.0038599800000000003,0.00393499,0.00345001,248.01603217000002
1439323200,0.0037600000000000003,0.0041,0.0044,0.0037600000000000003,336.54749118999996
1439326800,0.0041,0.00394,0.0043,0.0034411100000000003,353.0704013
1439330400,0.00393999,0.00400119,0.00415,0.00384615,170.73217687
1439334000,0.00400119,0.00395009,0.00409599,0.00370001,275.51964058
1439337600,0.00395464,0.00386097,0.004111,0.00378001,84.84367535999999
1439341200,0.0038221600000000002,0.0037500100000000002,0.00391,0.0037500100000000002,66.31598919000001
1439344800,0.00375005,0.00362151,0.004200000000000001,0.0036200000000000004,228.65290728
1439348400,0.0036500300000000003,0.00329899,0.00371502,0.00290994,372.86436918
1439352000,0.0030500600000000003,0.003665,0.0036731999999999997,0.00305005,54.933423239999996
1439355600,0.0036600000000000005,0.00353331,0.00366666,0.00338,51.90394135
1439359200,0.00353996,0.0038,0.00387099,0.0034900000000000005,53.17660797
1439362800,0.0038,0.0036219900000000003,0.0038,0.00349507,110.42257684
1439366400,0.00356001,0.0037006400000000003,0.00386899,0.00352083,76.90994261
1439370000,0.00381479,0.0041400000000000005,0.00419898,0.00370001,203.7369028
1439373600,0.00418996,0.00413,0.00427799,0.0039000000000000003,236.99886757
1439377200,0.00413,0.00450002,0.00455,0.004050000000000001,149.66299515999998
1439380800,0.0045499600000000005,0.00442001,0.004798,0.0042399,464.41483129000005
1439384400,0.00442001,0.00449497,0.00461234,0.004319,290.60360068
1439388000,0.0043999700000000004,0.00412,0.00449998,0.0039900000000000005,446.33031537
1439391600,0.00412003,0.00447499,0.00448898,0.0041,180.29301583
1439395200,0.00447499,0.00464987,0.00464999,0.00433092,173.23197237
1439398800,0.00461001,0.0045750800000000005,0.0047209999999999995,0.004311,207.91665982
1439402400,0.0045750800000000005,0.0045400200000000005,0.00460799,0.00441011,223.08857616
1439406000,0.00457499,0.00465008,0.0048000000000000004,0.0045000000000000005,201.63642657
1439409600,0.00465008,0.0047999900000000005,0.0048021,0.0045509999999999995,296.49567695999997
1439413200,0.0047999900000000005,0.004410000000000001,0.0048822,0.00422387,291.45447355
1439416800,0.00440023,0.00461006,0.00469978,0.00440021,161.9901921
1439420400,0.00469488,0.0045000000000000005,0.00469977,0.00449357,62.19709286
1439424000,0.0045000000000000005,0.004200000000000001,0.0045731800000000005,0.0041600000000000005,181.93907049999999
1439427600,0.004399,0.00445,0.0045011800000000005,0.004251,52.359523949999996
1439431200,0.004466599999999999,0.00449989,0.004770000000000001,0.0040100000000000005,366.6396864
1439434800,0.004458999999999999,0.00453022,0.004598,0.004458999999999999,27.717208810000002
1439438400,0.00459777,0.00446104,0.00461,0.004442,55.392205450000006
1439442000,0.00455498,0.00440007,0.00455498,0.004364,65.12641059
1439445600,0.00447799,0.0045799,0.0045799,0.00437109,72.65845261
1439449200,0.00458145,0.00474909,0.00474927,0.00457,120.39595992
1439452800,0.0047491,0.00470344,0.004750000000000001,0.00462,55.03950104
1439456400,0.004710000000000001,0.00456706,0.00478003,0.00456401,143.08098561999998
1439460000,0.0045800500000000004,0.00473921,0.00483,0.00456702,83.99699958
1439463600,0.00472999,0.00502999,0.005050000000000001,0.00468074,268.15914415
1439467200,0.00504995,0.0052520100000000005,0.0054,0.004750000000000001,496.20221469
1439470800,0.00517201,0.005495,0.00551999,0.005170999999999999,332.92905399
1439474400,0.005487,0.00537202,0.00549498,0.00537202,50.87127652
1439478000,0.00537202,0.005626,0.005626,0.0052001,354.37651046999997
1439481600,0.00563366,0.00587499,0.006499,0.0056,741.72710607
1439485200,0.00585999,0.00623,0.006665,0.005750000000000001,554.72371355
1439488800,0.00623871,0.00719,0.007450000000000001,0.00621,934.1233462
1439492400,0.00718999,0.007500000000000001,0.007999,0.0062169999999999994,1094.2284199800001
1439496000,0.00779992,0.00719,0.007911,0.0068099400000000004,779.928521
1439499600,0.00720901,0.00713989,0.007699699999999999,0.0068099400000000004,640.1913647700001
1439503200,0.007139899999999999,0.00666998,0.0071899600000000004,0.00642111,416.65551733
1439506800,0.00677596,0.00695489,0.0069900000000000006,0.006410000000000001,304.21281744
1439510400,0.0068801900000000004,0.0073919300000000005,0.0073998,0.00680001,283.50017250999997
1439514000,0.0073919300000000005,0.0073149999999999995,0.0073919300000000005,0.007000999999999999,217.08969039
1439517600,0.0073149999999999995,0.0073947200000000005,0.00739999,0.007200000000000001,206.26151723
1439521200,0.00738471,0.007496,0.007499,0.007221999999999999,221.52138434
1439524800,0.007490999999999999,0.00722994,0.007499,0.00710001,232.44467507000002
1439528400,0.0071600000000000006,0.00767939,0.0077,0.0066500000000000005,715.40489314
1439532000,0.00765997,0.00752899,0.00765997,0.007320000000000001,263.39551136
1439535600,0.00752899,0.0068119999999999995,0.00752899,0.0068000000000000005,387.21388788999997
1439539200,0.00699885,0.00707003,0.00723996,0.00682382,138.49350796
1439542800,0.00712997,0.007265,0.00729609,0.00707014,112.41446984000001
1439546400,0.00724781,0.00812,0.0085,0.00724781,916.6843919800001
1439550000,0.00817999,0.00842,0.00850751,0.00795,640.47218477
1439553600,0.00842008,0.00812003,0.00847,0.0076,697.74074462
1439557200,0.00819993,0.008398899999999999,0.00847,0.008110000000000001,456.1959339
1439560800,0.008350000000000002,0.008150000000000001,0.008888,0.007856,1072.30292405
1439564400,0.008150000000000001,0.008,0.00839,0.00760076,878.94754747
1439568000,0.008,0.007944999999999999,0.00824,0.0076809999999999995,463.69784387
1439571600,0.007944999999999999,0.007200000000000001,0.008025,0.0068997600000000004,860.62700855
1439575200,0.0071,0.0072900000000000005,0.0078000000000000005,0.006900000000000001,791.5398168199999
1439578800,0.00733195,0.007350000000000001,0.007350000000000001,0.007,294.84178275
1439582400,0.00727011,0.00777902,0.00784001,0.007220000000000001,477.95197281000003
1439586000,0.00777901,0.007352999999999999,0.007839,0.0072900000000000005,259.92844889
1439589600,0.007352999999999999,0.0069500000000000004,0.0073999,0.0069500000000000004,389.03906817
1439593200,0.0069500000000000004,0.00683103,0.0069500000000000004,0.006500000000000001,673.83960866
1439596800,0.0068579999999999995,0.005960000000000001,0.0068579999999999995,0.0057,790.3478847700001
1439600400,0.005960000000000001,0.006599,0.00720508,0.005901,777.52238758
1439604000,0.00659998,0.00625,0.0066,0.00619,73.46372535
1439607600,0.00625,0.00648999,0.006892,0.006213,249.64505351
1439611200,0.00649,0.006743,0.006986999999999999,0.00642701,132.16714965
